ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
a5396e54-f912-4a6c-8e4d-8c9e9e71c120,"Nhà phố mặt chợ Thới Lai mới, KDC đông đúc, CSHT hoàn thiện, tiện KD - mua bán",2.9 tỷ,80 m²,,4 (tầng),,"Thị trấn Thới Lai, Thới Lai, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/27/20201127091029-c7d9_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",931990969,"Nhà phố mặt tiền lồng chợ:

Vị trí: Thị trấn Thới Lai, Huyện Thới Lai, TP. Cần Thơ.

Shophouse: 1 trệt 3 lầu.

Diện tích đa dạng: 4.5x18, 4x19, 4x20, 5x18, 5x20, 5x22m.

Pháp lý: Sổ hồng đầy đủ, thổ cư 100%.

Giao thông kết nối hoàn hảo thuận tiện đi lại với nhiều khu vực, nhà mặt tiền ngay chợ Thới Lai, hứa hẹn nhiều cơ hội đầu tư mua bán, thích hợp kinh doanh đa ngành.

Gọi ngay: 0931 990 *** đi tham quan dự án!"
87e58f9f-ca25-4d72-b0de-86da8620f6b0,"10 suất nội bộ khu đô thị chợ Thới Lai mới, chiết khấu 10%, nhận nhà ngay. LH: 0938738***",3.3 tỷ,100 m²,,,,"Đường Tỉnh lộ 922, Thị trấn Thới Lai, Thới Lai, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/27/20201127204317-4e17_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",938738438,"Dự án: Khu đô thị chợ thới lai mới.
Thông tin chi tiết: Nhà phố mặt tiền lồng chợ:

Vị trí: Thị trấn Thới Lai, Huyện Thới Lai, TP. Cần Thơ.

Shophouse: 1 trệt 3 lầu.

Diện tích đa dạng: 4.5x18, 4x19, 4x20, 5x18, 5x20, 5x22.

Pháp lý: Sổ hồng đầy đủ, thổ cư 100%.

Cách UBND huyện Thới Lai 3 phút, bệnh viện, trường học 2 phút.

Giao thông kết nối hoàn hảo thuận tiện đi lại với nhiều khu vực, nhà mặt tiền ngay chợ Thới Lai, hứa hẹn nhiều cơ hội đầu tư mua bán, thích hợp kinh doanh đa ngành.

Liên hệ Chủ đầu tư để nhận được thông tin 10 căn suất ngoại giao duy nhất: 0938738*** gặp GĐKD Đình Bảo."
3058b3ec-4236-4751-bf8f-2049e6a33418,Tập đoàn Mekong Corp công bố 20 suất ngoại giao dự án nhà phố chợ Thới Lai mới. Liên hệ: 0938738***,3 tỷ,,,,,"Đường Tỉnh lộ 922, Thị trấn Thới Lai, Thới Lai, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/27/20201127204726-8c79_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",938738438,"Nhà phố mặt tiền lồng chợ:

Vị trí: Thị trấn Thới Lai, Huyện Thới Lai, TP. Cần Thơ.

Shophouse: 1 trệt 3 lầu.

Diện tích đa dạng: 4.5x18, 4x19, 4x20, 5x18, 5x20, 5x22m.

Pháp lý: Sổ hồng đầy đủ, thổ cư 100%.

Giao thông kết nối hoàn hảo thuận tiện đi lại với nhiều khu vực, nhà mặt tiền ngay chợ Thới Lai, hứa hẹn nhiều cơ hội đầu tư mua bán, thích hợp kinh doanh đa ngành.
Liên hệ: 0938738***."
5fda65b4-c014-46ec-acc0-01fab9ac0c62,"Bán nhà mặt tiền phân công trứ , cồn khương , 1 trệt 1 lững 3 lầu",6.8 tỷ,120 m²,,,,"Đường Phạm Công Trứ, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205134845-857f_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",932919230,"Nhà trệt lững 3 lầu đường Phạm Công Trứ kdc Cồn Khương
Diện tích 5x24 tổng 120m2
Pháp lý sổ hồng thổ cư hoàn công
Nhà mâm đúc kiên cố nội thất cao cấp
Hướng Đông Nam
Lộ 15m
Giá 6ty8
Liên hệ 0932919*** 0909563***"
d88d4565-e0c1-4e9f-bf1a-f8ac99350152,"Nhà trệt lửng Cái Răng, giá cực tốt. LH Mr Hưởng 0973922***",929 triệu,56 m²,2 (phòng),,,"Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/8NPKbEYc/20201205114133-45d5_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",973922922,"Nhà trệt lửng - Cái Răng.

Giá: 929 triệu, vay NH 700tr.
Diện tích: 4 x 14 = 56m2.
Pháp lý: GPXD.
Lộ giới: 4m, O tô 4 chỗ tới nhà.
Kết cấu: Phòng khách, bếp, 2 phòng ngủ, 2WC.
Vị trí: Cách cầu Ba Láng 800m, lộ lớn gần nhà và cầu đang mở rộng."
f5bd999f-a78e-47ad-a711-1a10520eab37,"Bán nhà kdc 91b , 1 trệt 2 lầu đẹp , đường b25 gần đường trần hoàng na",4.8 tỷ,77 m²,,,,"Đường B25, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205132814-4df9_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",932919230,"- Bán nhà 1 trệt 2 lầu kdc 91b đường b25
- diện tích 4,517m tổng 77m2
- pháp lý sổ hồng thổ cư hoàn công
- vị trí đường b25
- giá bán 4,8 tỷ
- liên hệ 0909563*** 0932919***"
d19212e9-5043-4057-8562-72f0079ab40e,"Bán nhà xinh hẻm 311 nguyễn văn cừ , 1 trệt 1 lầu , 415m",2.45 tỷ,60 m²,,,,"Đường Nguyễn Văn Cừ, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205131105-44ea_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",932919230,"Có ngay căn nhà Xinh đẹp giữa TPCT
+ Nhà 1 trệt 1 lầu hẻm nhánh 311 Nguyễn Văn Cừ - Ninh Kiều - Cần Thơ
+ Kết cấu : nhà mới 1 trệt 1 lầu , 1PK , 3 PN ( tầng trệt có phòng ) , 2 WC , có sân đậu xe rộng rãi , thiết kế hiện đại , sang trọng , cửa - vật dụng mới đẹp .
+ Diện tích : 4m x 15m = 60m2 , DTSD 120m2.
+ Pháp lý : sổ hồng , hoàn công , thổ cư 100%.
+ Lộ giới 3m rộng rãi.
+ Vị trí từ hẻm 331 hoặc hẻm 233 vào bỏ ngã tư đầu tiên , tới ngã tư thứ 2, đi hẻm 311 vào rẽ trái ,( hẻm 233 thì rẻ phải ) vào 50m thấy bảng cơm Sinh Viên 20k rẽ trái vào 30m tới nhà , bán kính 1km trường đại học , chợ Trần Việt Châu , Bệnh Viện v..vv , khu vực yên tĩnh , hàng xóm thân thiện , thích hợp định cư lâu dài
+ giá bán 2 tỷ 450tr
+ liên hệ 0909563*** 0932919***"
c0d49764-32df-421e-b813-6de235d4afcb,Bán nhà hẻm 90 hùng vương nhà đẹp 1 trệt 1 lầu,2.85 tỷ,60 m²,,,,"Đường Hùng Vương, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205125540-f315_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",932919230,"Bán nhà hẻm 90 hùng vương
Diện tích: 4,5 x 13,5 = 60,3m2
DTSD: 108,6m2
Pháp lý: Sổ hồng, hoàn công
Lộ giới: 3,5m ( ô tô tới nhà )
Hướng Tây Nam
- Vị trí: nằm trục chính hẻm 90 Hùng Vương, cách đầu hẻm khoảng 500m, thông qua hẻm 54 Hùng Vương. Kdc đông đúc, thích hợp mua ở định cư lâu dài, buôn bán nhỏ tại nhà...v.v...
- Kết cấu: nhà 1 trệt 1 lầu, có 3p ngủ, 3wc, sân trước, sân sau, p khách, bếp, ban công. Nhà sữ dụng toàn bộ nội thất cao cấp.
- Tặng lại toàn bộ nội thất trong nhà.
- giá 2 tỷ 850tr
- liên hệ 0909563*** 0932919***"
5f81f0cb-b37a-4008-b6e7-2f5bf358d793,Bán nhà mặt tiền trần minh sơn cách trần bạch đằng 40m,4.49 tỷ,90 m²,,,,"Đường Trần Minh Sơn, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205123357-7192_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",932919230,"Bán nhà mặt tiền đường trần minh sơn , kdc an khánh , nhà trống vào ở liền , 1 trệt 1 lầu
Giá : 4ty490 ( Bằng giá nền )
DT đất : 5x18 = 90m2
Hướng : Đông Nam .
Lộ giới : 15m ( 3.75 - 7.5 - 3.75 )
Nhà gồm : Sân xe hơi, PK, 3 PN, 2 WC, nhà bếp, ban công .
Nhà lộ nhựa lớn , cách Trần Bạch Đằng 40m , kế quán Cafe Milano .
Nợ hđgv 65tr ra giấy .
Liên hệ 0909563*** 0932919***"
1fd6ac0e-05a8-4246-97b6-105e7097b9ef,Nhà bán chính chủ 1 trệt 2 lầu 120m2,3.89 tỷ,40 m²,3 (phòng),3 (tầng),Tây-Nam,"Đường 30/4, Phường Hưng Lợi, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/18/20201118162118-436c_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",939333028,"Nhà 1 trệt 2 lầu 3PN. 4WC, 2 bếp mới xây thiết kế đẹp khai thác tối đa công năng - đầy đủ nội thất - kết hợp hệ thống Smarthome đầy tiện ích - trung tâm thành phố Cần Thơ.
- Vị trí: Hẻm 391 đường 30/4, Hưng Lợi, Ninh Kiều, Cần Thơ. Khu vực đông đúc dân cư, hẻm thông sang Tầm Vu. Trung tâm thành phố, thuận tiện đi lại. Vị trí tiện lợi kinh doanh tại nhà như shop online, spa, nail, tiệm tóc, khu vực đông sinh viên.
- Diện tích: 5 x 8 = 40m2. DTSD = 120m2.
- Lộ giới: 5m.
- Hướng Tây Nam, hẻm 5m bê tông sạch sẽ.
- Pháp lý: Thổ cư 100%, sổ hồng hoàn công.
- Kết cấu: Nhà 1 trệt 2 lầu đúc kiên cố.
- Tầng trệt: 1 phòng khách, 1 sân để xe máy có cửa cuốn, 1 toilet, bếp, phòng ăn.
- Tầng 1: 2 phòng ngủ, 2 toilet. Giếng trời lấy sáng và lấy gió tự nhiên.
- Tầng 2: Mini Apartment tiện nghi với 1 phòng ngủ rộng, 1 toilet, 1 gian bếp mini, ban công sân phơi.

Giá bán: 3 tỷ 890 TL, bao giấy tờ (Hỗ trợ vay 70% giá trị)."
4e33405d-9904-421a-9e5e-cca95a795adb,Bán gấp nền sổ đỏ giá 1tỷ9/ nền khu dân cư ngân thuận ngay trung tâm. lh: 0942621063,"2,323 Tỷ",110 m²,,,,CẦN THƠ,[],942621063,"Giữa Cần Thơ mơ màng trong giấc mộng, lộ diện một tâm điểm sôi động sầm uất, xứng danh ""di sản"" truyền đời.Đó chính là - phân khu hiện đại bậc nhất đại đô thị Stella Mega City.- Giá chỉ từ 2 tỷ/lô.- Diện tích: 5mx22m.Tích hợp đa dạng các hình thức giải trí, ngắm cảnh, mua sắm của một đô thị hoàn chỉnh, The AMBI không chỉ đáp ứng mọi nhu cầu sống mà còn mang đến những trải nghiệm khác biệt với chuỗi công trình nghệ thuật đặc sắc:- Cổng Ánh Sáng.- Đại Lộ Ánh Sáng.- Hồ Ánh Sáng.- Vườn Ánh Sáng.Và còn nhiều giá trị tiện nghi khác được thừa hưởng từ Đại đô thị ngôi sao. Với tất cả hạng mục được đầu tư cao cấp, chỉn chu và độc đáo, The AMBI - Stella Mega City chính là điểm đến không thể bỏ lỡ, đem đến cuộc sống đẳng cấp bậc nhất tại Cần Thơ.
Liên hệ: 0942621063 (Ms. Băng)"
8cf27d24-c2aa-4a53-b300-6583890bf97d,"Bán gấp cặp nền đẹp gần sân golf dự án stella mega city, thanh toán 1%/ tháng. lh: 0912691477","2,323 Tỷ",110 m²,,,,CẦN THƠ,['http://cdn.batdongsan.vn/FileManager/Upload/1242020/e382a254fb7e0a20536f-Copy-1.jpg'],912691477,"- Nằm tại khu sân golf khu The Ambi Block 52 Stella Mega City, trung tâm hành chính quận Bình Thuỷ.- Xung quanh khu hành chính nhà nước như kho bạc, UBND, chi cục thuế, khách sạn 5 sao, công viên,...- Có trường học cấp 1, 2, 3, trường mẫu giáo, chợ,... (đã có).Lộ giới 14m vỉa hè cây xanh, điện nước, có sẵn dân cư hiện hữu, đối diện là quân đội rất an ninh.- Diện tích: 112.5m2 ngang (4.5mx25m).- Ngân hàng hỗ trợ vay 70%.- Đặt biệt: Sổ đỏ sẵn công chứng ngay.- Mua lời ngay, giá đang tốt đầu tư sinh lời cao.
Liên hệ: 0912691477 (Mr. Lương)"
949a2931-fc71-4e13-8b83-028db227393a,Nhà biệt thự mini đường số 2 kdc nam long 2 cái răng cần thơ,"5,19 Tỷ",79 m²,4 (phòng),2 (tầng),Tây-Nam,"Hưng Thạnh, Cái Răng, Cần Thơ",['http://cdn.batdongsan.vn/FileManager/Upload/1242020/6-Copy-8.jpg'],939739197,"🌼🌼 BÁN NHÀ KIỂU BIỆT THỰ MINI ĐƯỜNG SỐ 2 KDC NAM LONG 2 ⭐⭐
- Vị trí: 30m bên phải là công viên, hồ cảnh quan, bên trái là KDC cao tầng Nam Long.
- Diện tích: 5,7 x 14= 79,8m2
- Pháp lý: Sổ hồng hoàn công
- Hướng: tây nam
- lộ giới: 9m xe tăng quay đầu
- kết cấu: 1 trệt 2 lầu, phong khách, 4 phòng ngủ, 5 phòng WC; Sân đậu xe, Khu Bếp, Sân sau, ban công thoáng mát.
💰Giá bán: 5 tỷ 190 triệu
☎️Lh: 0939517868 Huỳnh Tốt"
db6935a6-b279-4fe9-a5e7-99e5dfddaf24,Chính chủ cần bán gấp cặp nền 200 m2 đường trương vĩnh nguyên,2 Tỷ,200 m²,,,,"Đường Trương Vĩnh Nguyên, Phường Thường Thạnh, Quận Cái Răng, Cần Thơ",['http://cdn.batdongsan.vn/FileManager/Upload/1242020/4-Copy-9.jpg'],939586093,"CHÍNH CHỦ CẦN BÁN GẤP CẶP NỀN 200 M2 ĐƯỜNG TRƯƠNG VĨNH NGUYÊN
_ Đường nhánh lộ nhựa 6m , đường trương Vĩnh nguyên , phường thường thạnh, quận cái răng , tp cần thơ.
_ Đất là nơi tiềm năng sinh lời về sau.
_ Diện tích: 4 x 25m ( 2 nền liền kề) tổng dt:200m2
+ Vị trí nền đẹp khu dân cư an ninh , đèn đường led năng lượng mặt trời.
+ Các tiện ích xung quanh:Cách khu dân cư Hoàng quân 300m , cách đường ql 1 A 1,2km , cách bến xe cần thơ 2km.
_ Giao thông thuận tiện đi lại cac tỉnh lân cận
_ An ninh tốt 24/24
_ Hướng : tây Bắc
_ Giấy tờ pháp lý: Đã có sổ
Diện tích :200 m2 (25 x 8 )
Giá bán:2 tỷ- 200 m2
Địa chỉ: Đường Trương Vĩnh Nguyên, Phường Thường Thạnh, Quận Cái Răng, Cần Thơ
Nhấn để hiện số: 0939586093"
748ec57f-fa06-46ed-97aa-a934b4b748c8,"Bán lô đất nền 2 mặt tiền, view sông hậu..........................................",240 Triệu/m²,80 m²,,,,"91C, Hưng Phú, Cái Răng, Cần Thơ",['http://cdn.batdongsan.vn/FileManager/Upload/1242020/0c55b124813f7061292e.jpg'],932198583,"Mở bán 10 nền đất suất ưu đãi
- Giai đoạn F0 ngày 28/11/2020
- Chủ Đầu Tư Gia Bình Group. Siêu Dự Án View Sông Hậu
- Mặt Tiền đường Nam Sông Hậu 80m.
- Tên Dự Án : Khu Độ Thị Ánh Sáng FENIX CITY ( Trung Tâm Thị Trấn Mái Dầm - Hậu Giang ).
- Quy mô siêu khủng: Với mặt tiền dự án gần 1km mặt tiền đường nhựa 80m và 1 mặt tiền sông Hậu.
- Diện tích đa dạng: 5x16, 5x18, 5x20...6,5x20, 10x20.."
4727bfa0-3863-43fc-92e5-f544ae9f82b8,Bán nên đẹp trong khu đô thị sầm uất stella mega city thanh toán 1%/ tháng. lh: 0912691477,"2,4 Tỷ",111 m²,,,,Bình Thuỷ Cần Thơ,['http://cdn.batdongsan.vn/FileManager/Upload/1232020/2a0c43e7e8d4198a40c5.jpg'],912691477,"Bán nền sổ đỏ ngay phố đi bộ đẹp nhất Cần Thơ.
- Diện tích: 111m2 (5x22,2).
- Hướng Đông Bắc.
- Lộ giới 14m.
- Pháp lí sổ đỏ.
- Giá: 2 tỷ6/nền
* Thanh toán nhẹ, mỗi tháng thanh toán 1-2% không tính lãi suất. Được ngân hàng hỗ trợ vay tối đa 70% không tính lãi 12 tháng đầu và không cần trả nợ gốc.
* Nằm trong khu đô thị kiểu mẫu của Tp. Cần Thơ. Có Cơ quan hành chính quận, trường học, bệnh viện, công viên, khách sạn, TTTM, siêu thị, KDL đền thờ vua Hùng,…
* Gần sân bay quốc tế Cần Thơ, tiềm năng sinh lời cao khi tuyến cao tốc Sài Gòn – Cần Thơ sắp về. Giá trị đất tăng phi mã khi đất ở trung tâm có sổ đỏ rõ ràng và cao tốc sắp về.
HOTTLINE/ ZALO: 0912691477 (Mr. Lương) để được hỗ trợ trực tiếp!"
96fd2ad6-aad7-4422-931a-d630aaa92d91,Bán shophouse khu phố đi bộ lớn nhất cần thơ thanh toán 2%/ tháng. lh: 0912691477,36 Triệu/m²,110 m²,3 (phòng),5 (tầng),,"đường Lê Hồng Phong, P. Bình Thủy, Q. Bình Thủy, Tp. Cần Thơ",['http://cdn.batdongsan.vn/FileManager/Upload/1232020/e5ab7d6fd65c27027e4d.jpg'],912691477,"Chính thức mở bán giỏ hàng phân khu Đại Lộ Ánh Sáng – dự án Stella Mega City Cần Thơ.
Booking dãy Shophouse mặt tiền lộ giới 25m phố đi bộ lớn nhất Cần Thơ.
- Gần sân tập Golf đẳng cấp và hồ ánh sáng huyền ảo.
- Diện tích 110m2 (5x22).
- Diện tích sàn 332,92 m2.
- Xây dựng 1 trệt 4 lầu.
- Thời gian nhận booking từ 1/12 – 13/12 sẽ được chiết khấu 2% vào giá bán.
- Được hỗ trợ thanh toán trả chậm 2 năm không lãi suất, mỗi tháng thanh toán 1-2% như đóng tiền gửi ngân hàng.
-Ngân hàng hỗ trợ vay tối đa 70%, được CĐT hỗ trợ lãi suất & ân hạn nợ gốc 12 tháng đầu tiên.
HOTLINE: 0912691477 (Mr. Lương) để được hỗ trợ trực tiếp!"
529a8e24-2da1-4c33-bc19-96515d9cd70d,Đất khu đô thị nam cần thơ đường rộng 80m giá sở hữu 600 triệu,600 Triệu,80 m²,,,,"Võ Nguyên Giáp, Tân Phú, Cái Răng, Cần Thơ",[],909443729,"- Nằm tiếp giáp giữa Cần Thơ và Hậu Giang.
- Dọc trên tuyến đường Võ Nguyên Giáp nối dài.
- Mặt tiền đường rộng 80m, mặt tiền sau view sông Hậu.
- Đầy đủ pháp lý, sổ hồng riêng.
- Giá sở hữu: 600 triệu.
- Diện tích: 80-100m2.
- Liên hệ: 0909443729(Công)."
7badd14d-f330-465f-9939-fe4c4e14cb34,Bán đất nền dự án fenixcity view quốc lộ sông hậu giá chỉ từ 240tr,240 Triệu/m²,80 m²,,,,"91C, Tân Phú, Cái Răng, Cần Thơ",['http://cdn.batdongsan.vn/FileManager/Upload/1232020/z2202138255104201d13ee456c5f52c5ca9dc54e4d7fc4.jpg'],707260783,"- Giá F0 từ CĐT: Từ 680- 800 triệu. ( ngân hàng hỗ trợ vay 70% )
- Pháp lý rõ ràng: Sổ hồng riêng từng nền
- Tiện ích đẳng cấp 5 sao:
+ Khu checkin chill nhất
+ Khu trung tâm thương mại
+ Trường học
+ Chợ
+ Khu vui chơi thể thao
+ Sở hữu 2 cầu cảng du thuyền - thuyền CaZac ........…
FenixCity hiện là viên ngọc sáng nhất phía Nam Cần Thơ, khi sở hữu 2 mặt tiền đắt giá bậc nhất là View mt đường 80m2 và View mặt tiền sông Hậu.
- Đặc điểm xung quanh: Chợ Cái Côn, Chợ Nổi Trà Ôn, Cảng Lee&man, KCN Sông Hậu, KCN Hưng Phú, Nhiệt Điện Sông Hậu 1.....KDC Tân Phú...
- Liên kết vùng : Fenix City nằm ngay khu vực VÀNG tiếp giáp trực tiếp với 3 tỉnh Cần Thơ, Sóc Trăng, Vĩnh Long và dễ dàng giao thương về các tỉnh lân cận ở miền Tây sông nước.
Liên hệ để biết thêm thông tin"
d6a75bee-2c9d-4946-a3d3-d97337f2a4f0,Bán nhà kiểu biệt thự mini 1 trệt 2 lầu đường số 2 kdc nam long 2,"5,19 Tỷ",80 m²,4 (phòng),2 (tầng),Tây-Nam,"2, Hưng Phú, Cái Răng, Cần Thơ",['http://cdn.batdongsan.vn/FileManager/Upload/1222020/1293867494247001687215664079097695153417902n.jpg'],937816369,"105. BÁN NHÀ KIỂU BIỆT THỰ MINI ĐƯỜNG SỐ 2 KDC NAM LONG 2
• nhà vị trí đẹp, đối diện là các siêu biệt thự, cách 30m bên phải là công viên, hồ cảnh quan, bên trái là khu dân cư cao tầng Nam Long cao cấp
• diện tích: 5.7m x 14m= 79,8m2 DTSD: 200m2
• Pháp lý: thổ cư 100%,Sổ hồng hoàn công
• hướng: tây nam
• lộ giới: 9m xe tăng quay đầu
• kết cấu: 1 trệt 2 lầu, phong khách, 4 phòng ngủ, 5 phòng WC; Sân đậu xe, Khu Bếp, Sân sau, ban công thoáng mát
• Nhà bố trí cực kỳ tinh tế, thoáng mát, sang trọng. Cổng rào và lan can được làm bằng sắt mỹ nghệ. Tay vịn cầu thang gỗ căm xe kết hợp với kính cường lực. Toàn bộ cửa nhà sử dụng nhôm Xingfa nhập khẩu, cửa phòng ngủ, bếp, tủ kệ cầu thang (2 mặt) làm bằng gỗ căm xe; kệ tivi, tủ rượu khu bếp, cột trang trí toàn bộ làm bằng gỗ bên (gỗ đỏ)
••• giá bán: 5 tỷ 190 triệu
••• liên hệ: 0937816369 AN"
4e5c56b1-be44-4d60-bf7c-9b9444d4dc6b,"Bán đất nền dự án stella mega city. đất nền giá tốt ,vị trí đẹp",529 Triệu,120 m²,,,,"Võ Văn Kiệt, Bình Thủy, Bình Thủy, Cần Thơ",[],386025538,"💝Bán nền mặt tiền 5x24, thổ cư 100%
🔖Đường nhựa 14m.
🔖Cách đường Lê Hồng Phong 30m,nền cao ráo bao đẹp,xây dựng tự do.
💎Cách công viên 50m,Trung tâm thương mại 40m, rất tiện lợi kinh doanh mua bán.
💵Gía: 529 triệu.
☎️ 0907 07 35 66"
b07ae35e-a41a-4d72-8000-f95cabee2074,Chỉ cần 600 triệu đầu tư lô đất 100m2 tại dự án stella mega city cần thơ shr ccn,"1,98 Tỷ",100 m²,,,,Đặng Văn Dầy,[],368333375,"Chỉ cần 19 triệu/m2 đã sở hữu đất nền ngay trung tâm TP Cần Thơ- Trung tâm hành chính quận Bình Thuỷ
Vị trí: Liền kề Sân Bay quốc tế Cần Thơ và Gần Đền Hùng, Chi Cục Thuế quận Bình Thủy
- Diện tích : 5*20= 100m2
- Giá đầu tư : 1.900 tỷ
- Thanh Toán: + Đợt 1: 20%: 396 triệu( ký HĐ)
+ Đợt 2: 10%: 198 triệu( sau 30 ngày TT Đợt 1)
+ 10 tháng tiếp theo, mõi tháng 1%( 19,8tr/ tháng)
+ Đợt 13: 10%
+ Từ đợt 14 đến đợt thứ 23 thanh toán mỗi đợt 2% ( mỗi đợt cách nhau 30 ngày)
+ Đợt 24: thanh toán 27%. Thanh toán đợt 25 ( 3%) nhận sổ .... Trả chậm 24 tháng không lãi suất.
- Thanh toán nhanh 60% nhận ngay 5% chiết khấu
. - Hỗ trợ vay NH lên đến 70% giá trị.
- Pháp lý: Sổ Hồng đã có từng nền.
Liên Hệ PKDCDT Giang 0368333375"
