ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
67bbfe6f-cfc5-4b02-9bb3-41ec6bb49d59,"Bán nhà 1 trệt 1 lầu hẻm xe hơi đường cách mạng tháng 8, cần thơ",2.55 tỷ,86 m²,NaN,NaN,NaN,"Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0939848369,"Bán nhà 1 trệt 1 lầu hẻm xe hơi đường cách mạng tháng 8, cần thơ
Bán nhà trục chính hẻm đường cách mạng tháng 8, nội ô ninh kiều, lộ ô tô, thích hợp mua ở, đầu tư cho thuê, làm tài sản,
Diện tích: 4,9x17,75m = 86,9m2
Hướng đông nam, thổ cư hoàn công
Giá: 2,55 tỷ
Liên hệ: 0898 148 *** Khoa (thương lượng chính chủ)
Nhận ký gửi mua bán, cho thuê nhà đất trung tâm thành phố cần thơ,
Nhận giới thiệu thiết kế, thi công,"
d036e0fe-56c3-47b9-b85e-aa66daa70576,"Bán khu nhà trọ 8 phòng trung tâm quận ninh kiều, 11m ngang, thổ cư 100%",Thỏa thuận,88 m²,NaN,NaN,NaN,"Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0939848369,"Bán khu nhà trọ 8 phòng trung tâm quận ninh kiều, 11m ngang, thổ cư 100%
Bán dãy nhà trọ 8 phòng, phường an khánh, quận ninh kiều, thành phố cần thơ, đang cho thuê full phòng, đầu tư cho thuê, làm tài sản có thu nhập hàng tháng
Diện tích: 11x18m = 88m2
Thổ cư 100%
Giá bán: liên hệ
Liên hệ: 0898 148 *** Khoa (thương lượng chính chủ)
Nhận ký gửi mua bán, cho thuê nhà đất trung tâm thành phố cần thơ,
Nhận giới thiệu thiết kế, thi công,"
a887feb9-4ec1-4fe3-80ae-cd9e944bf8d4,"Bán biệt thự đường võ trường toản, ngang 9m, 1 lầu, trung tâm thành phố cần thơ",8.5 tỷ,216 m²,NaN,NaN,NaN,"Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0939848369,"Bán biệt thự đường võ trường toản, ngang 9m, 1 lầu, trung tâm thành phố cần thơ
Bán biệt thự trung tâm quận ninh kiều, thành phố cần thơ, đường vỏ trường toản, lộ xe hơi thoải mái, có nhà xe, gần trường học, công an quận,
Diện tích: 9x24m = 216m2 187ODT, còn lại CLN
Hướng đông nam
Giá bán: 8,5 tỷ
Liên hệ: 0898 148 *** Khoa (thương lượng chính chủ)
Nhận ký gửi mua bán, cho thuê nhà đất trung tâm thành phố cần thơ,
Nhận giới thiệu thiết kế, thi công,"
c7591408-b73d-482a-be4a-a04c597c238b,"Nhà cấp 4: 4x20.65m, 82.6m2, 5.4 tỷ, 5A Đinh Công Tráng, P. Xuân Khánh, Q. Ninh Kiều, Cần Thơ",5.4 tỷ,82.6 m²,NaN,NaN,Tây-Nam,"5A, Đường Đinh Công Tráng, Phường Xuân Khánh, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2020/03/27/20200327212529-85db_wm.jpg'],0919054149,"Chính chủ bán nhà đất: 2 nhà cấp 4 liền kề (kế căn góc).
1 - Địa chỉ 3A - đường Đinh Công Tráng, P. Xuân Khánh, Q. Ninh Kiều, TP. Cần Thơ: Diện tích theo sổ hồng 4x16.65m = 66.6m2.
(Diện tích đất theo thực tế sử dụng cả sân: 4x20.65m = 82.6m2).
- Giá: 5.1 tỷ.
2 - Địa chỉ 5A đường Đinh Công Tráng, P. Xuân Khánh, Q. Ninh Kiều, TP. Cần Thơ.: Diện tích theo sổ hồng 4x20.65 = 82.6m2.
- Giá: 5.4 tỷ.
- Hướng Tây Nam.
- Đường rộng 10m kể cả lề.
- Pháp lý sổ hồng chính chủ.
Liên hệ: SĐT 0919054*** (không qua môi giới)."
19eb1acb-32bd-4e43-939d-8380a683d594,"Bán nhà mặt tiền Nguyễn Việt Hồng, DT: 4,2m (hậu 6m) x 22,9m, 1 lầu, giá: 17 tỷ",17 tỷ,110.8 m²,4 (phòng),2 (tầng),Đông-Nam,"Đường Nguyễn Việt Hồng, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2020/09/22/20200922120022-b9ff_wm.jpg'],0907023388,"Bán nhà mặt tiền Nguyễn Việt Hồng, P. An Phú, giá rẻ, diện tích: 4,2m (nở hậu 6m) x 22,9m= 110,8m2, kết cấu: 1 trệt 1 lầu, sổ hồng thổ cư, vị trí đẹp ngay khu mua bán thời trang, gần công viên, siêu thị... Thuận lợi kinh doanh mua bán, thuốc tây, spa, thẩm mỹ viện... Giá: 17 tỷ - xem nhà liên hệ: 0907023***."
4fccd2ba-3962-4181-b4b5-0afce7aab257,"Bán nhà góc 2 mặt tiền Nguyễn Văn Cừ nối dài (xéo ĐH Y Dược), DT: 8.22m x 30m, giá: 16 tỷ",16 tỷ,123.3 m²,NaN,NaN,NaN,"Đường Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2019/11/23/20191123084638-7cde_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà căn góc 2 mặt tiền đường Nguyễn Văn Cừ nối dài, giá tốt, diện tích trong giấy chứng nhận: 8.22m x 15m= 105m2 - thổ cư, (diện tích sử dụng hiện trạng thực tế: 8.22m x 30m= 210m2), nhà trệt, sổ hồng thổ cư, vị trí đẹp thích hợp nhiều ngành nghề... Giá 16 tỷ, xem đất liên hệ: 0907023***."
42ace6ff-f92f-4d90-8c94-c44475bbffab,"Bán khách sạn 4 sao, 73 phòng khách sạn, 26 phòng masage, 13 phòng karaoke, 1 hồ bơi, 5 phòng họp",225 tỷ,NaN,73 (phòng),7 (tầng),Đông-Nam,"Đường 30/4, Phường Xuân Khánh, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2019/11/16/20191116110125-80a8_wm.jpg'],0907023388,"Bán khách sạn mặt tiền ngay trung tâm Quận Ninh Kiều, diện tích đất: Trên 700m2, tiêu chuẩn 4 sao, 73 phòng khách sạn, 26 phòng massage, 13 phòng karaoke, 1 hồ bơi, 5 phòng họp, 1 phòng hội nghị sức chứa đến 300 người, có 01 nhà hàng, 01 bar và 01 cafe lounge, vị trí cực đẹp ngay trung tâm TP Cần Thơ, gần công viên Lưu Hữu Phước, bến Ninh Kiều, nhà văn hóa TP, ngân hàng, bệnh viện TP, ngay trung tâm tài chính TP Cần Thơ, gần siêu thị Sense City, Vincom. Khách sạn kinh doanh rất hiệu quả và có thương hiệu mạnh ở TP Cần Thơ, do xuất cảnh nên cần bán gấp, giá thương lượng, muốn biết thêm thông tin xin liên hệ số: 0907023***."
cfee67f1-b61c-405c-8f9c-f6c5caed9466,"Bán nhà đất mặt tiền Cách Mạng Tháng 8, DT: 29.5m x 55m= 1.500m2, giá: 65 tỷ",65 tỷ,1500 m²,2 (phòng),1 (tầng),NaN,"Đường Cách Mạng Tháng Tám, Phường Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/21/20200821091745-523c_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà đất mặt tiền đường Cách Mạng Tháng 8 (đối diện xe máy Honda Hồng Đức 3), giá cực tốt, P. Bùi Hữu Nghĩa, Q. Bình Thuỷ, diện tích: 29.5m x 55m= 1.500m2 (có 120m2 thổ cư), sổ hồng, gần chợ, trường,... Thích hợp nhiều ngành nghề, giá: 65 tỷ - xem nhà liên hệ phone - zalo: 0907023***."
9c1103b0-550a-4765-b512-db8fdaad4f2d,Bán nhà 2 mặt tiền (trước và sau) đường Lý Tự Trọng - DT: 378m2 - DTXD: 1200m2 - giá 43 tỷ,43 tỷ,378 m²,10 (phòng),5 (tầng),Đông-Bắc,"Đường Lý Tự Trọng, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2020/08/08/20200808092351-77dd_wm.jpg'],0907023388,"Bán nhà 2 mặt tiền (trước và sau) đường Lý Tự Trọng (mặt tiền trước LTT và mặt tiền sau lộ 6m) diện tích: 5.85m (nở hậu 6.1m) x 65m = 378m2, diện tích XD: 1200m2, 1 trệt, 4 lầu, chia làm 2 căn - căn trước cho thuê 45 triệu/tháng - căn nhà sau để ở thiết kế cực đẹp và nội thất cao cấp, sổ hồng, hướng ĐB, vị trí ngay trung tâm tp, thích hợp nhiều ngành nghề... Giá bán 43 tỷ, xem nhà LH Phone - Zalo: 0907023***."
765a37a7-1e06-49f3-b92e-87f0546969ca,"Bán nhà mặt tiền Cách Mạng Tháng 8 (P. Cái Khế), DT: 6.7m (hậu 9m) x 31m, 2 lầu, giá: 21 tỷ",21 tỷ,287 m²,3 (phòng),3 (tầng),NaN,"Đường Cách Mạng Tháng Tám, Phường Cái Khế, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/10/15/20201015164325-9584.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà mặt tiền đường Cách Mạng Tháng 8 (P. Cái Khế).
DT: 6.7m (nở hậu 9m) x 31m = 287m2, 2 lầu, sổ hồng, vị trí đẹp gần góc Nguyễn Văn Cừ, đối diện trường cao đẳng kinh tế, gần Vincom, trường ĐH, chợ, siêu thị Lotte... Giá 21 tỷ.
- Xem nhà liên hệ: 0907023***."
bf1bc1a8-e61d-444d-9015-4ddea1f8915d,"Bán nhà Vinhomes Shophouse, DT: 7m x 16m, 3 lầu, hoàn thiện, giá: 23.5 tỷ",23.5 tỷ,112 m²,3 (phòng),4 (tầng),Đông-Nam,"Dự án Vincom Cần Thơ, Đường 30/4, Phường Xuân Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/07/23/20200723135538-1453.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà Vinhomes Shophouse, DT: 7m x 16m, 1 trệt, 3 lầu nhà hoàn thiện, mặt tiền nhìn ra sông Cần Thơ, vị trí đẹp thích hợp nhiều ngành nghề,... Giá: 23.5 tỷ, liên hệ: 0907023***."
a3a70084-f19b-4470-a4ad-5545169b04bd,"Bán nhà số 183 mặt tiền 3/2, DT: 4.15m (hậu 9.6m) x 36m = 246m2, giá 14.2 tỷ",14.2 tỷ,246 m²,NaN,NaN,NaN,"Số 183, Đường 3/2, Phường Hưng Lợi, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2019/10/23/20191023100109-d658_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà mặt tiền đường 3/2, P. Hưng Lợi, diện tích: 4.15m (nở hậu 9.10m) x 36m = 246m2, nhà trệt, sổ hồng, vị trí đẹp gần ngã tư Quốc lộ 91B, gần Vincom, chợ, bến xe, trường ĐH... Giá 14.2 tỷ, xem nhà liên hệ: 0907023***."
619a48a3-bab4-439e-8c27-80b7dd3f997d,"Bán nhà mặt tiền trung tâm Ô Môn, Quốc Lộ 91, DT: 100m2 x 120m = 12.000m2, giá: 120 tỷ",120 tỷ,12000 m²,3 (phòng),1 (tầng),NaN,"Đường Quốc lộ 91, Phường Châu Văn Liêm, Ô Môn, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/08/20200808210447-d028_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà đất mặt tiền trung tâm Ô Môn, Quốc Lộ 91, giá tốt (ngay trạm thu phí Ô Môn). Diện tích: 100mx120m = 12.000m2 (có 675m2 thổ cư), kết cấu trên đất: 1 biệt thự cực đẹp, vườn cây, vị trí thích hợp nhiều ngành nghề, kho, xí nghiệp, cty... Giá: 120 tỷ."
b2bda64f-229e-48e3-9dab-58e2cadedbc6,"Bán nền biệt thự 2 mặt tiền (Lộ + Sông Hậu), đường B2 KDC Hoàn Mỹ, DT: 40m x 48m, giá: 50 tỷ",50 tỷ,1908 m²,NaN,NaN,NaN,"Dự án Goldland Cồn Khương, Đường Cồn Khương, Phường Cái Khế, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/10/05/20201005140139-0b34_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nền biệt thự 2 mặt tiền giá tốt (mặt tiền Lộ 17m + mặt tiền Sông Hậu) Cồn Khương đường B2 thuộc KDC Hoàn Mỹ, cách nhà hàng khách sạn Vạn Phát chỉ 300m, diện tích: 40m x 48m = 1.908m2, thổ cư 100%, khu vực tập trung nhiều biệt thự sang trọng, dân trí cao, an ninh cực tốt, cơ sở hạ tầng hoàn thiện, tương lai sẽ thành khu du lịch trọng điểm của thành phố với rất nhiều dự án lớn về du lịch, thích hợp xây biệt thự nghỉ dưỡng, mua đầu tư, mua làm tài sản. Nhiều dự án lớn du lịch đã và đang đợi triển khai, resort Linh Phương, Giá: 50 tỷ, xem nền liên hệ: 0907023***."
b31b1c77-c432-4314-8b63-b3725e1897ac,"Bán nhà mặt tiền Mậu Thân (đối diện siêu thị Lotte), DT: 7m (hậu 8.68m) x 30m, giá: 31 tỷ",31 tỷ,218 m²,2 (phòng),2 (tầng),NaN,"Đường Mậu Thân, Phường An Hòa, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/06/23/20200623095630-e9c0_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà mặt tiền đường Mậu Thân (đối diện siêu thị Lotte), giá tốt, diện tích: 7m (hậu x 30m = 218m2 - thổ cư (nở hậu 8.68m), kết cấu: Nhà 1 trệt + 1 lầu, vị trí kinh doanh tốt,... Giá bán nhanh: 31 tỷ (thương lượng) - (nhà đang cho thuê 50 triệu/tháng), xem nhà liên hệ: 0907023***."
7db78e86-e635-401d-9d2c-1baa1b4de86d,"Bán nhà 2 mặt tiền Trần Nam Phú (Lộ Ngân Hàng), giá rẻ, DT: 5m x 19m= 95m2, giá: 8 tỷ",8 tỷ,95 m²,NaN,NaN,NaN,"Đường Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2020/09/11/20200911161937-28b6_wm.jpg'],0907023388,"Bán nhà 2 mặt tiền trước sau đường Trần Nam Phú sau nhà đường ô tô, giá cực tốt, diện tích: 5m x 19m= 95m2 (thổ cư), vị trí: Đẹp khu mua bán nhộn nhịp, gần chợ, trường, thích hợp nhiều ngành nghề, giá: 8 tỷ - xem nền liên hệ: 0907023***."
901edba3-0437-4787-a74f-ce2844b458ff,"Bán nhà mặt tiền 30/4 (đối diện chợ Xuân Khánh), DT: 14m x 23.55m = 300m2",Thỏa thuận,300 m²,2 (phòng),1 (tầng),Đông-Nam,"Đường 30/4, Phường Xuân Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/09/06/20200906202109-9944_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà mặt tiền đường 30/4, P. Xuân Khánh (đối diện chợ Xuân Khánh), giá cực tốt, diện tích: 14m x 23.5m = 300m2, 1 trệt, sổ hồng, vị trí đẹp ngay khu mua bán nhộn nhịp nhất TP, gần Vincom, chợ, trường ĐH, ngay trung tâm,... Thích hợp nhiều ngành nghề. Giá: Thương lượng, xem nhà liên hệ: 0907023***."
2348a0e4-9374-442a-bee4-6505940b70d2,"Bán nhà mặt tiền Nguyễn Văn Cừ nối dài, giá rẻ, DT: 14m x 52m = 672m2, giá: 41 tỷ",41 tỷ,672 m²,NaN,1 (tầng),NaN,"Đường Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2019/07/21/20190721182305-079e.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà mặt tiền đường Nguyễn Văn Cừ nối dài (gần ĐH Y Dược), giá rẻ, diện tích: 14m x 52m = 672m2 (có 550m2 thổ cư), sổ hồng, nhà trệt, khu ổn định không quy hoạch, gần ĐH Y, gần Lotte, chợ, trường C1,2... Thích hợp nhiều ngành nghề,... Giá: 41 tỷ - xem nhà liên hệ: 0907023***."
eeea18e6-13a9-4bbb-96af-86feb0ab5fb2,"Bán nhà đất khu bến Ninh Kiều, diện tích: Trên 600m2 (thổ cư)",120 tỷ,600 m²,3 (phòng),1 (tầng),NaN,"Phố Hai Bà Trưng, Phường Tân An, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/12/20200812153528-dfc3_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907023388,"Bán nhà đất khu bến Ninh Kiều thích hợp xây khách sạn nhà hàng theo tiêu chuẩn 3 sao trở lên, diện tích: Trên 600m2 (thổ cư 100%), vị trí ngay khu dịch vụ du lịch nhà hàng khách sạn, ngay khu công viên Ninh Kiều, gần chợ cổ, gần bến tàu du lịch,... Vị trí và giá: Liên hệ: 0907023***."
46ea1bae-cc4e-46b0-8c62-dc44cb5aa713,"Cần Bán nền 330m2 Nam Long 1. Hưng Thạnh Cái Răng ( xung quanh có nhiều Biệt Thự đã xây, đường thôn",9.9 tỷ,330 m²,NaN,NaN,Đông-Nam,"Dự án Nam Long - Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/05/20201105115841-28f2_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907999698,"Cần Bán nền 330m2 Nam Long 1. Hưng Thạnh Cái Răng
( xung quanh có nhiều Biệt Thự đã xây, đường thông ra 1B lộ 30m )
----------------
NGUYỄN KHOA NAM - 0907.99.9*.**
GIÁ CŨ: 10 tỷ ( thương lượng ).
GIÁ MỚI: 9 tỷ 900 triệu ( thương lượng ).
NỀN HIẾM DUY NHẤT CÙNG ĐƯỜNG
----------------
+ Vị Trí: đường số 5 KDC Nam Long 1. Hưng Thạnh. Cái Răng. Cần Thơ.
+ Diện Tích: 15 x 22 = 330m2.
+ Lộ Giới: 24m.
+ Hướng: Đông Nam.
+ Ưu Điểm: vị trí yên tỉnh phù hợp nghỉ dưỡng.
( NGOÀI RA BÊN EM CÒN NẮM NHIỀU VỊ TRÍ KHÁC TẠI . ANH CHỊ CÓ NHU CẦU AN CƯ - ĐẦU TƯ XIN LIÊN HỆ ĐỂ BÊN EM ĐƯỢC HỖ TRỢ ANH CHỊ )
----------
KÝ GỬI - MUA BÁN - CHO THUÊ
NGUYỄN KHOA NAM




Xem Thêm Tại:
https://canthobds.blogspot.com

#nhadatcanthogiare #nhadatcantho #nguyenkhoanambds #nhadatcanthobanmattien #nhadatmattiencantho #nhadatnamlongcantho #nhadatcanthobangap #bannhadatcanthogiare #nhadatvanhoataydo #nhadatcanthodautu"
7f69e716-44a3-4ee1-b03e-b36bd98beda9,Bán nhà góc 2 mặt tiền đường Nguyễn Việt Hồng 153m2,27 tỷ,153 m²,NaN,NaN,NaN,"Đường Nguyễn Việt Hồng, Phường An Phú, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/05/20201105111517-5d98_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà góc 2 mặt tiền đường Nguyễn Việt Hồng, P. An Phú, Q. Ninh Kiều, TP Cần Thơ
- DT: 10 x 15 = 153,7m2
- Pháp lí: Thổ cư - hoàn công
- Hướng: Đông Nam
- Lộ Giới: 13 mét
- Vị Trí: Khu vực mua bán kinh doanh sầm uất nhất tại Cần Thơ, thích hợp kinh doanh đa ngành nghề
- Giá: 27 tỷ
- Lh: 0913.616*** gặp Thảo Nguyên
- Chuyên mua bán ký gửi nhà phố trung tâm hỗ trợ thẫm định giá vay vốn ngân hàng"
cd383a28-c173-4d81-84e9-b74a41b6b676,Chủ cần bán cặp nền Biệt Thự 410m2 lộ 1B Nam Long 2 Cái Răng. Cần Thơ ( lộ lớn 30m. Mặt tiền nền 20,19 tỷ,410 m²,NaN,NaN,Tây-Nam,"Dự án Nam Long - Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/05/20201105111440-9a50_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907999698,"Chủ cần bán cặp nền Biệt Thự 410m2 lộ 1B Nam Long 2 Cái Răng. Cần Thơ
( lộ lớn 30m. Mặt tiền nền 20m, đang cho thuê có sẵn dòng tiền )
------------------
NGUYỄN KHOA NAM - 0907.99.9*.**
GIÁ: 19 tỷ.
------------------
+ Vị Trí: block D3 kdc Nam Long 1. Hưng Thạnh. Cái Răng. Cần Thơ.
+ Diện Tích: 2 x ( 10 x 20.5 ) = 410m2.
+ Hướng: Tây Nam.
+ Lộ Giới: 30m.
+ Pháp Lý: sổ hồng.
+ Ưu Điểm: nền mặt tiền ngay trục chính 1B lộ 30m thông qua các khu dân cư. Mặt tiền 20m thuận lợi mua bán kinh doanh
-------------------
( ngoài ra bên em còn nắm nhiều vị trí khác tại kdc Nam Long, Văn Hóa Tây Đô, mặt tiền - tài sản lớn,..... Anh chị có nhu cầu an cư - đầu tư tại Nam Long xin liên hệ để bên em được hỗ trợ anh chị ).
-------------------
Ký gửi - mua bán - cho thuê
Nguyễn Khoa Nam



Xem Thêm Tại:
https://canthobds.blogspot.com

#nhadatcanthogiare #nhadatcantho #nguyenkhoanambds #nhadatcanthobanmattien #nhadatmattiencantho #nhadatnamlongcantho #nhadatcanthobangap #bannhadatcanthogiare #nhadatvanhoataydo #nhadatcanthodautu"
e5cd699f-5976-436a-95ae-151ae9eff4bd,Bán nhà mặt phố đường Xô Viết Nghệ Tĩnh 9 tỷ,9 tỷ,57 m²,2 (phòng),1 (tầng),Tây-Nam,"Đường Xô Viết Nghệ Tĩnh, Phường Tân An, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/05/20201105110359-e72d_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"-Bán nhà mặt tiền đường Xô Viết Nghệ Tĩnh , Tân An , Ninh Kiều ,TP Cần Thơ
- Diện tích: 3.1mx 17=57m2
- Pháp lý: ODT
- Hướng :Tây Nam
- Lộ giới:20m
- Vị trí gần ngã tư Hoàng Văn Thụ
- Giá bán: 9 tỷ
- Liên hệ: 0913.616*** gặp Thảo Nguyên
- Chuyên mua bán ký gửi nhà phố trung tâm hỗ trợ thẫm định giá vay vốn ngân hàng"
a5abb3d0-4194-4824-b2ef-4725524113af,"Bán nhà 1T1L hẻm Trần Nam Phú, An Khánh, Ninh Kiều, TP. Cần Thơ",2.1 tỷ,41 m²,2 (phòng),2 (tầng),Đông-Bắc,"Đường Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/05/20201105105437-60fa_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0888182904,"Bán nhà 1T1L cách đường Trần Nam Phú 50m, An Khánh, Ninh Kiều, TP Cần Thơ.
Diện tích: 4,5m (nở hậu 5,24m) x 8,7 = 41m2 (thổ cư hoàn công).
Pháp lý: Sổ hồng đầy đủ.
Hướng: Đông Bắc.
Lộ giới: 3m.
Tiện ích: Gần trường học các cấp, siêu thị, bệnh viện,... Giao thông thuận tiện.
Vị trí: Cách ngã ba cây gòn 80m cách hồ bún xáng chỉ 200m khu vực đông dân cư lợi thế mặt tiền rộng thích hợp sinh sống và làm việc cho con em đi học hoặc cũng có thể đầu tư cho thuê...
Kết Cấu: Nhà 1 trệt 1 lầu, 1 sân, 1 phòng khách, bếp, 2 phòng ngủ (tất cả đều có WC riêng), 1 WC tổng (3WC rất tiện nghi), cửa gỗ làm bằng gỗ tốt.
Giá: 2 tỷ 100 triệu (còn thương lượng).
BĐS Tây đô Land vương tầm cao mới (kinh doanh, ký gửi nhà đất khu vực TPCT, hỗ trợ vay ngân hàng)."
ace6fd1b-08d1-4c5a-9e10-63b21cbf11f8,"Bán nhà 5 tầng lầu mặt tiền đường Huỳnh Cương, phường An Cư",12.5 tỷ,64.3 m²,10 (phòng),6 (tầng),Đông-Nam,"Đường Huỳnh Cương, Phường An Cư, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0913616165,"Bán nhà mặt tiền Bờ Hồ Xáng Thổi (bờ hồ tròn). Ngay trung tâm TP Cần Thơ.
ĐC: Đường Huỳnh Cương, phường Phường An Cư, Quận Ninh Kiều, TP. Cần Thơ. Nơi mua bán nhộn nhịp. Bán kính trong vòng 500 mét, trường điểm Châu Văn Liêm, trung tâm thương mại Cái Khế, bệnh viện Đa khoa Tp, bệnh viện 121, bệnh viện Tim Mạch, bệnh viện Tai Mũi Họng, BV Răng Hàm Mặt, Siêu thị, Coopmart, siêu thị điện máy Nguyễn Kim. Và rất nhiều ngân hàng, công viên Lưu Hữu Phước. Bến Ninh Kiều.
+ Diện tích: 4,9m x 13,5m = 64,3m2 (lề rộng 5,5m).
+ Kết cấu: Nhà 1 trệt 5 lầu, thổ cư 100%.
+ Pháp lý: Sổ hồng, hoàn công, nhà có thang máy.
+ Hướng: Đông Nam.
+ Giá bán: 12,5 tỷ.
+ Vị trí: Nằm ngay bờ hồ tròn, nhà cao nhất khu bờ hồ, Thuận tiện kinh doanh mua bán, đa ngành nghề, mở văn phòng, công ty spa,...
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Nhận mua bán ký gửi nhà đất Cần Thơ, hỗ trợ thẩm định giá vay vốn ngân hàng."
