ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
565264f2-7b7e-481d-9c64-1e7e68247cff,"Nhà trệt lầu hẻm 387 đường Trần Nam Phú, An Khánh, Ninh Kiều",2.35 tỷ,45 m²,2 (phòng),2 (tầng),Đông-Bắc,"Hẻm 387, Đường Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210160413-b802_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907085569,"Bán nhà lầu đúc trục chính hẻm 387 Trần Nam Phú (Lộ Ngân Hàng), An khánh, Ninh kiều, TPCT.

Diện tích: 5 x 9 = 45m2 (Thổ cư 100%).
Pháp lý: Thô cư 100% + GPXD chính.
Hướng: Đông Bắc.
Lộ giới: 4m.
Nhà cao ráo, thoáng mát, lầu đúc kiên cố, hẻm 4m xe 4 bánh tới nhà.
Kết cấu: Nhà trệt lầu đúc, Nhà thiết kế gồm: Phòng khách, 2 phòng ngủ, 2 WC, nhà bếp, ban công.
Khuyến mãi: Nội thất gồm: Máy lạnh, quạt gió, máy nước nóng.

Giá bán: 2 tỷ 350 triệu (thương lượng).
Liên hệ: 0907085*** gặp Hưng để sở hữu.
BĐS Tây Đô Land nhận ký gởi nhà đất khu vực TP Cần Thơ, hỗ trợ vay vốn ngân hàng mức cao nhất."
29773a2d-7d92-47ea-9d48-6b66db9cfd8f,Góp 65Tr /Tháng mua Nhà 1 Trệt 3 Lầu Mặt Tiền 25m ở Phố đi bộ Chợ đêm lớn nhất Cần Thơ 0932180***,6.5 tỷ,330 m²,NaN,4 (tầng),NaN,"Bình Thủy, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210173350-011e_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0932180622,"Bán 166 Căn nhà phố xây sẵn mặt tiền 25m
Xây nhà sẵn 1 trệt 3 lầu
Tại phố đi bộ chợ đêm lớn nhất Cần Thơ
Nguyên khu xây nhà đồng bộ, màu sắc sống động như phố đi bộ Bùi Viện - Nguyễn Huệ ở Sài gòn
Giá có 6.5 tỷ 1 căn mà thanh toán trước chỉ 1tỷ300 , mỗi tháng góp 65tr đến khi nhận nhà
..............
Nếu anh chị vay ngân hàng thì chỉ đóng 1tỷ950, còn lại ngân hàng cho vay không phải đóng thêm tiền gì trong 1 năm, 1 năm sau trả góp rồi nhận nhà kinh doanh ngay
.............
Ngoài ra bên em có bán đất nền sau lưng khu nhà phố xây sẵn, chỉ 2.7tỷ /nền , thanh toán trước 540 Triệu và mỗi tháng góp 27 Triệu, có hỗ trợ anh chị vay luôn"
8614bcea-d353-4e49-a596-4f155eb8ab6f,Nhà lầu trệt mâm đúc 1 phòng khách 1 phòng thờ 1 phòng bếp 3 phòng ngủ nội thất tủ bếp âm tường,3.45 tỷ,94.5 m²,3 (phòng),1 (tầng),NaN,"Phường Bình Thủy, Bình Thủy, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/02/20201202093314-66d0_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0837054040,"Nhà lầu trệt mâm đúc gồm 1 phòng khách 1 phòng thờ 1 phòng bếp 3 phòng ngủ. Nội thất tủ bếp âm + tủ bếp treo tường hai tủ áo nhóm 1 giường ngủ một salon, hai mái lạnh máy năng lượng. Diện tích xây dựng 148m2 diện tích đất 4.5*21m sân trước 4m sân sau2m. Giá 3 tỷ 450 (TL).
Anh chị nào có nhu cầu vui lòng liên hệ em ạ.
083 705 4***."
45eaa52e-2593-4193-b480-d9acc1726d56,Bán nhà trệt 2 lầu đường D26 khu dân cư Hồng Loan - 5.2 tỷ,5.2 tỷ,300 m²,NaN,NaN,NaN,"Đường D26, Phường Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210170413-8314_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0936783456,"BÁN NHÀ TRỆT 2 LẦU ĐƯỜNG D26 KDC HỒNG LOAN - 5.2 TỶ
- Vị trí: đường D26 KDC Hồng Loan, gần ngã tư với Đ27, đâu lưng Trần Hoàng Na
- Diện tích: 5 x 22m = 110m2
- Nhà trệt 2 lầu gồm sân đậu oto, khách, bếp, 3 phòng ngủ có WC riêng, phòng sinh hoạt chung, phòng thờ, sân phơi. Đặc biệt có sân vườn 22m2 kèm hòn non bộ. Nội thất cao cấp, sang trọng
- Lộ giới 20m (5-10-5)
- Pháp lý: sổ hồng hoàn công
- Hướng Tây Nam
- Giá 5.2 tỷ
- Nhà trệt 2 lầu đường D26 khu dân cư Hồng Loan rất thuận lợi cho việc kinh doanh mua bán, shop quần áo, mở spa, mở văn phòng, cho thuê,...."
5b6a9271-98a6-4108-8a6b-400de86b8de4,BÁN NỀN MT MẬU THÂN NINH KIỀU CẦN THƠ,19 tỷ,145 m²,NaN,NaN,NaN,"Đường Mậu Thân, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210163434-c42a_wm.jpg'],0944612244,"- Đất nằm vị trí đẹp thuận tiện cho thuê và kinh doanh
- Tiện ích xung quanh hoàn hảo
- Vị trí đắc địa của thành phố
- Diện tích 5.6x26
- Pháp lý thổ cư
- Giá 19 tỷ TL
- Cảm ơn quý khách đã xem tin"
e0d2aa81-2a49-49de-a580-05c4ed4b5d4b,Nhà mới đẹp hoàn công cách Lộ Ngân Hàng 20m - An Khánh - Ninh Kiều,2.8 tỷ,50 m²,2 (phòng),2 (tầng),Tây-Nam,"Hẻm 60 Tổ 9, Đường Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210154559-fd0b_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907085569,"Bán nhà 1T1L mới hẻm 60 Tổ 9 Trần Nam Phú (Lộ Ngân Hàng), An khánh, Ninh kiều, TPCT.

Diện tích: 5 x 10 = 50m2 (Thổ cư hoàn công).
Hướng: Tây nam.
Lộ giới: 4m.
Vị trí: Cách trục chính Lộ Ngân Hàng chỉ 20m xung quanh có đầy đủ các tiện ích như: ĐH Cần Thơ, ĐHYD, CĐ y tế, siêu thị, chợ, khu vui chơi giải trí dọc theo Hồ Bún Xáng...
Kết cấu nhà: 1 trệt 1 lầu, phòng khách, 2 phòng ngủ, bếp, 2 nhà vệ sinh, cửa chính Xifa, hệ thống đèn led tiết kiệm điện, hệ thống nước nóng, năng lượng mặt trơi,...
Giá bán: 2 tỷ 800 triệu (thương lượng).
Liên hệ: 0907085*** gặp Hưng để sở hữu.
BĐS Tây ĐÔ Land nhận ký gởi nhà đất khu vực TP Cần Thơ, hỗ trợ vay vốn ngân hàng mức cao nhất."
47689409-562c-453f-81bf-c9e03445d234,"Nhà mặt tiền đường Võ Nguyên Giáp 1 trệt 4 lầu Phường Phú Thứ, Quận Cái Răng",7.85 tỷ,100 m²,NaN,5 (tầng),Tây-Nam,"Đường Võ Nguyên Giáp, Phường Phú Thứ, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210152648-dc4b_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907085569,"Bán nhà 1 trệt 4 lầu mặt tiền đường Võ Nguyên Giáp, P. Phú Thứ, Cái Răng, TP Cần Thơ.

Diện tích: 5 x 20 = 100m2 (Thổ cư 100%).
DTSD: 473.
Pháp lý: Hoàn công (2017), sổ hồng đầy đủ.
Lộ giới: 80m.
Hướng: Tây nam.
Vị trí: Nằm gần KDC 586 Phú An, Bệnh viện Hoàn Mỹ, khu hành chính Quận Cái Răng nơi tập trung các hãng xe hơi.
Kết cấu nhà: 01 trệt + 4 lầu + 01 sân thượng.

Giá: 7 tỷ 850 triệu (thương lượng).
Liên hệ: 0907085*** gặp Hưng để sở hữu.
BĐS Tây Đô Land (kinh doanh, ký gửi nhà đất khu vực TP Cần Thơ hỗ trợ vay ngân hàng)."
0a8add9c-0631-4a03-a779-b99df36f3440,"Chính chủ cần bán gấp nhà P. Ba Láng, Q. Cái Răng, Tp. Cần Thơ",1.54 tỷ,NaN,3 (phòng),NaN,NaN,"220A Lộ chợ số 10 KV2, Phường Ba Láng, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/ZBx9ST79/20201210160136-92de_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0985949977,"Nhà mới trệt lửng, view sông cực đẹp, thiết kế phòng kính cường lực ngắm sông tuyệt đẹp, mặt tiền lộ nhựa 7m. Diện tích xây dựng thực tế 5,5m x 14m. Gồm 1PK, 3PN, 1 bếp, 1 toilet. Chủ xây ở rất kiên cố, có GPXD.
Địa chỉ nhà: 220A Lộ chợ số 10, KV2, P. Ba Láng, Q. Cái Răng, Tp. Cần Thơ.
Trả nợ ngân hàng phải bán 1 tỷ 540 tr, mình là chính chủ. 0985949***."
97dade88-8aec-4309-aeb9-8ed14cc849a9,"Bán nhà mới đẹp hoàn công hẻm 388 thông qua Lộ Ngân Hàng - An Khánh, Ninh Kiều, TP Cần Thơ",2.35 tỷ,45 m²,2 (phòng),2 (tầng),Tây-Nam,"Hẻm 388, Đường Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210151542-4b24_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907085569,"Nhà 1 trệt 1 lầu mới đẹp hẻm 388 - An Khánh - Ninh Kiều - TP Cần Thơ.
________________________________________________
Hướng: Tây Nam.
DT: 5 x 9 = 45m2 Thổ cư 100%.
DTSD: 81m2 (Đã hoàn công TS gắn trên đất).
Lộ giới: 4m, xe ô tô tới nhà, hẻm thông ra nhiều hẻm, gần bờ hồ Bún Xáng ĐHCT...
Kết cấu nhà: 1 trệt 1 lầu bê tông kiên cố gồm: 2 Phòng ngủ, 1 PK có quầy Bar sang trọng, 2 WC riêng...
_____________________________________________
Giá: Cũ 2,35 tỷ (hỗ trợ vay ngân hàng).
Liên hệ: 0907085*** gặp Hưng để sở hữu.
BĐS Tây Đô Land (kinh doanh, ký gửi nhà đất khu vực Cần Thơ, hỗ trợ vay ngân hàng mức cao nhất)."
993648f6-38ee-47a8-b982-3a52d5f70308,Bán nhà hẻm 5 Nguyễn Việt Hồng thông ra hẻm 102 Lê Lai - 2.35 tỷ,2.35 tỷ,40 m²,NaN,NaN,NaN,"Đường Nguyễn Việt Hồng, Phường An Phú, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210155335-a53b_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0936783456,"BÁN NHÀ HẺM 5 NGUYỄN VIỆT HỒNG - 2.35 TỶ
- Vị trí: ngay trung tâm thành phố, chỉ vài bước chân ra Nguyễn Việt Hồng. Thông ra hẻm 102 Lê Lai
- Diện tích: 5 x 8m
- Nhà trệt lầu gồm sân, khách, bếp, 3 phòng ngủ, 2 WC, thờ
- Lộ giới 2.5m, dự mở 4m
- Pháp lý: sổ đỏ thổ cư
- Giá 2.35 tỷ
- Nhà hẻm 5 Nguyễn Việt Hồng thích hợp để ở, định cư lâu dài, bán hàng online hoặc cho thuê, thuận tiện đưa con đi học."
41f37c34-ae13-429e-b0f9-3b5e6b4aac1b,"Bán nhà mt hoàng văn thụ - an cư , TTTP CẦN THƠ",13 tỷ,126 m²,NaN,NaN,NaN,"Đường Hoàng Văn Thụ, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0826111222,"Hàng kín NHÀ MT HOÀNG VĂN THỤ , GẦN Đ XÔ VIẾT NGHỆ TĨNH , AN CƯ
- DT : 126m2 ( ngang 5m ) ODT 100%
Giá 13 ty"
3d4112ca-3ba1-4efd-a254-431f367a4766,BÁN NHÀ NGHĨ MT TRẦN HOÀNG NA CẦN THƠ,11.5 tỷ,90 m²,12 (phòng),3 (tầng),Đông-Bắc,"Đường Trần Hoàng Na, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0826111222,"MT TRẦN HOÀNG NA - 4,5x20 ( 3 LẦU )
11,5 tỷ"
b7caab2c-b613-436a-b033-3cba0dd59f46,NHÀ MT ĐƯỜNG TRẦN HƯNG - TT TP CẦN THƠ,52 tỷ,608 m²,NaN,NaN,NaN,"Đường Trần Hưng Đạo, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0826111222,"NHÀ MẶT TIỀN ĐƯỜNG TRẦN HƯNG ĐẠO
- Phường An Phú - Quận Ninh Kiều - TPCT
- Đối diện bệnh viện Tim Mạch Cần Thơ
- Gồm shop Con Cưng & Yến Sào Gia Việt
- Diện tích : 14m x 44m = 608m2
- Nở hậu 17.18m
- Có 497m2 ODT và 111m2 CLN
- Hướng : Tây Bắc
- Đang cho thuê 65 triệu / tháng
-"
703ca87c-a3f8-42a7-9e5e-ca0c0dcea009,Căn nhà góc ĐS3 và ĐS11 KDC Nam Long 1 - Ngay trường Việt Hoa,6.9 tỷ,156.7 m²,4 (phòng),3 (tầng),Tây-Bắc,"Dự án Nam Long - Hưng Thạnh, Đường Số 3, Phường Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/17/20200817090421-9c88_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0908034336,"Giá chỉ 6.9 tỷ.
Bán nhà 1 trệt, 2 lầu đúc kiên cố góc 2 mặt tiền đường số 3 và 11 KDC Nam Long 1 - Hưng Thạnh - Cái Răng - Cần Thơ.
* Vị trí đẹp - Gần trục chính.
- DT: 8.25 x 19m = 156.7m2.
- Hướng: Đông Bắc - Tây Bắc.
- Lộ giới: 17m - 15m.
- Pháp lý: Sổ hồng thổ cư 100%.
Giá 6.9 tỷ (giá nền đã gần 6 tỷ).
* KDC chuẩn cao cấp CSHT hoàn chỉnh. Nội khu đầy đủ tiện nghi trường học; Siêu thị Mini Vinmark, chung cư Nam Long, công viên, hồ bơi, sân bóng, hồ cảnh quan. Bán kính gần TTTM Big C, bến xe TTTP, bệnh viện Hoàn Mỹ, chợ 586;...
Cách TP chỉ 5p đi xe...
Liên hệ: 0908034*** Phùng.
Cty BĐS Lý Hoàng Gia.
F7 Võ Nguyên Giáp, Quận Cái Răng, TP Cần Thơ."
2549af0e-e052-4093-820c-366f1023cf9a,"Bán nhà 1t4l mặt tiền đường Võ Nguyên Giáp, KDC 586, P. Phú Thứ, Cái Răng, TP Cần Thơ",7.85 tỷ,100 m²,NaN,NaN,NaN,"Đường Võ Nguyên Giáp, Phường Phú Thứ, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210150307-8fc3_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0945645724,"Bán nhà 1t4l mặt tiền đường Võ Nguyên Giáp, KDC 586, P. Phú Thứ, Cái Răng, TP Cần Thơ
Diện tích: 5 x 20 = 100m2 ( Thổ cư 100% )
DTSD : 474m2
Pháp lý : Hoàn công ( 2017 ), sổ hồng đầy đủ.
Lộ giới : 80m
Hướng : Tây nam
Vị trí : Nằm gần KDC 586 Phú An, Bệnh viện Hoàn Mỹ, khu hành chính Quận Cái Răng nơi tập trung các hãng xe hơi.
Kết cấu nhà : 01 Trệt + 05 Sàn ( 04 Lầu + 01 Sân Thượng )
Giá : 7 tỷ 850 triệu ( thương lượng )
Liên hệ : 0945645*** gặp Lĩnh
BĐS Tây Đô Land ( kinh doanh,ký gửi nhà đất khu vực TP Cần Thơ hỗ trợ vây ngân hàng )"
b69e9f5f-5fc3-4f2d-b4b2-dbed124f03f2,"Chính chủ cần bán nhanh nhà mặt tiền Quốc Lộ 91, DT: 573m2, giá 14 triệu/m2",14 triệu/m²,573 m²,2 (phòng),NaN,NaN,"Đường Quốc lộ 91, Phường Thới Thuận, Thốt Nốt, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/06/23/20200623125440-dc19_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0909421566,"Chính chủ bán nhà mặt tiền Quốc Lộ 91, phù hợp cho việc kinh doanh.

Địa chỉ: Quốc Lộ 91, Phường Thới Thạnh - Thới Thuận, Thốt Nốt.

Vị trí: Ngay trục đường chính nên đi đâu cũng thuận tiện. Khu dân cư gần chợ, trường học,... Cách cầu Vàm Cống chỉ 5,5 km; Phà Vàm Cống cũ 4,5 km.

Diện tích: 573m2, trong đó có 330m2 đất thổ cư.

Hiện trạng: Nhà cấp 3 (5x20m), gồm 1 phòng khách, 2 phòng ngủ. Đang cho thuê làm cơ sở sơn tĩnh điện, HĐ thuê lâu dài.

Anh chị có nhu cầu, liên hệ chính chủ 0909421*** để biết thêm chi tiết. Xin miễn trung gian.
Cảm ơn anh chị đã xem tin!"
965867bf-ed31-44f6-a67d-2c73eb39e6db,"Shophouse thương mại trung tâm hành chính công, Đại Lộ Hùng Vương 3 lầu 3,9 tỷ. LH: 0934025***",3.9 tỷ,100 m²,45 (phòng),3 (tầng),Đông-Nam,"Dự án Vincom Cần Thơ, Đường 30/4, Phường Xuân Khánh, Ninh Kiều, Cần Thơ.","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/01/20201201105342-2861_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0934025472,"Bán Shophouse thương mại trung tâm hành chính tỉnh. Tọa lạc 2 mặt tiền đường lớn Đại Lộ Hùng Vương và Quốc Lộ 1A, mặt còn lại view sông lớn.
- Mặt tiền công viên.
- DT: 5 x 20m = 100m2.
- Pháp lí: 100% ODT.
- Hướng: Đông Nam.
- Lộ giới: 20m.
- Kết cấu 1 trệt 3 lầu nằm trung tâm thành phố, nơi kinh doanh sầm uất đẳng cấp nhất xung quanh là nhà hàng khách sạn, ngân hàng, hệ thống showroom ô tô, các cơ quan hành chính, trường học các cấp, cách Tp HCM khoảng 20km
- Giá: 3,9 tỷ (100%). hỗ trợ trả góp 5 năm không tính lãi.
LH: 0934025*** Mr Công."
afa037e0-ac55-4812-aed7-e6231764ecc9,Bán 4 căn nhà mặt tiền Bờ Kè Lê Anh Xuân- Thới Bình- Ninh Kiều- Nắm chủ,4.2 tỷ,90 m²,2 (phòng),1 (tầng),Đông-Nam,"Đường Lê Anh Xuân, Phường Thới Bình, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210144035-9e6a_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0915242833,"Bán 4 căn nhà mặt tiền Bờ Kè Lê Anh Xuân- Thới Bình- Nắm chủ

1. Căn góc- DT: 6.4 x 7 = 42.6 m2 (thổ cư) nhà trệt + gác- Hướng chánh Nam - Giá: 4.7 tỷ
--------
2. Căn trệt lầu- DT: 5.1 x 13.5 = 72 m2 (thổ cư)- Hướng Chánh Nam- Giá: 7.5 tỷ
--------
3. Căn trệt- DT: 4 x 23 = 91.3 m2 (thực tế: 4 x 30 , đất vườn)- Hướng: Đông Nam- Giá 4.2 tỷ
---------
4. Hàng không đăng: trệt+ lầu: DT: 5.7 x 12 = 59 m2 (thổ cư)- Hướng: Đông Nam- Giá: 4.2 tỷ

LH: 0915.242.*** (Hậu)
Kết bạn zalo để lấy thông tin thêm"
37f77555-ae0b-4e82-b7b6-477a4d53cdc6,Bán nhà trục chính KDC 30 Đường Nguyễn Văn Linh - Phường Hưng Lợi - Ninh Kiều - TP Cần Thơ,2.79 tỷ,80 m²,2 (phòng),NaN,Tây-Bắc,"Đường Nguyễn Văn Linh, Phường Hưng Lợi, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210144001-6dae_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0898044587,"Bán nhà trục chính KDC 30 Đường Nguyễn Văn Linh - Phường Hưng Lợi - Ninh Kiều - TP Cần Thơ
DT: 4m x 20m = 80m2
Hướng: Tây Bắc
Lộ Giới: 4m ôtô tới nhà
Pháp Lý: 49,9 thổ cư còn lại CLN
Két cáu: nhà trẹt gòm 1 san đạu xe o to, 1 bép , 1 wc....nhà thích họp cho thue mỏ salon tóc, mỏ tiẹm spa, làm nails, mỏ bán quàn áo, bán quán cf.... hay cát nhà nghỉ. Khách sạn. Quán an.khu vục sinh vien đong đúc, thuạn lọi kinh doanh
Lọ o to thong hò bún xáng, nhà gàn sieu thị metro, chọ 3/2, bén xe khách....thích hợp định cư dài lâu đầu tư sinh lời.
Gía: 2 tỷ 790 triẹu (thuong luọng) hõ trọ vay NH
LH: 0369428*** gặp em An
BĐS Tây Đô Land ( kinh doanh, ký gửi nhà đất khu vực Cần Thơ, hỗ trợ vay ngân hàng mức cao nhất)."
4939cd20-bbac-4636-872f-10146eb36f11,Bán nhà trệt 2 lầu Ngô Thì Nhậm KDC Thới Nhựt - 4.09 tỷ,4.09 tỷ,210 m²,NaN,NaN,NaN,"Đường Ngô Thì Nhậm, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210143604-54c9_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0936783456,"BÁN NHÀ TRỆT 2 LẦU NGÔ THÌ NHẬM KDC THỚI NHỰT - 4.09 TỶ
- Vị trí: nhà số 119B1 đường Ngô Thì Nhậm, KDC Thới Nhựt, phường An Khánh, quận Ninh Kiều
- Diện tích: 5 x 14m = 70m2. DTSD 210m2
- Nhà trệt 2 lầu gồm sân đậu xe, khách, 5 phòng ngủ, góc làm việc, sinh hoạt chung, 3 WC
- Lộ giới 12m (3-6-3)
- Pháp lý: sổ đỏ thổ cư
- Hướng Đông Bắc
- Giá 4.09 tỷ
- Nhà trệt 2 lầu Ngô Thì Nhậm rất thuận lợi cho việc kinh doanh mua bán, shop quần áo, mở spa, mở văn phòng, cho thuê,...."
4cf0be2b-8053-45fa-91f5-a0eb65eb9834,"Nhà phố chợ - 1 trệt 3 lầu xây sẵn, KDC hiện hữu, chợ hiện hữu, CSHT hoàn thiện",2.9 tỷ,80 m²,NaN,NaN,NaN,"Thới Lai, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/23/20201123154838-b87c_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0919010188,"Được đánh giá là dự án tốt nhất ở Cần Thơ Thới Lai hiện tại về phương diện đầu tư và an cư.
Nhà phố chợ Thới Lai hiếm hoi đạt đủ các yếu tố trọng điểm:
+ Dân cư hiện hữu - Tiện ích đầy đủ(Trường học, khu vui chơi, công viên) - Cơ sở hạ tầng hoàn thiện(Điện, nước máy).
+ Đối diện chợ trung tâm Thị trấn Thới Lai.
Diện tích đa dạng: 4.5x18, 4x19, 4x20, 5x18, 5x20, 5x22.
Chúng tôi đang có các cặp góc cực đẹp(Suất nội bộ). Đảm bảo mọi yếu tố để khách hàng có thể đầu tư và an cư.
Đảm bảo xem là thích!
* Có xe đưa rước tham quan trực tiếp.
Hotline phòng quản lý KD: 0919010*** Mr. Dương."
