ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
4dbee7e9-8787-41d6-acc3-59d80f5f0766,Nhà trục chính hẻm 483 đường 30/4- DT: 5 x 30 - Cách 30/04 khoảng 400m- Giá đầu tư,4.5 tỷ,150 m²,3 (phòng),1 (tầng),Tây-Nam,"Đường 30/4, Phường Hưng Lợi, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/08/20201208113321-8394_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0915242833,"Nhà trục chính hẻm 483 đường 30/4- DT: 5 x 30 - Cách 30/04 khoảng 400m- Giá đầu tư

* DT: 5 x 30 = 150 m2 (thổ cư)
* Hướng: Tây Nam
* Vị trí: nhà cách đường 30/04 chỉ 400m, cách hẻm 49 Trần Hoàng Na 30m, cách đầu Trần Hoàng Na 200m, Tầm Vu 200m,
* Hẻm 6m ô tô vivu
* Nhà cấp 4, 3 phòng ngủ sân trước đậu ô tô siêu rộng

* Rất tiềm năng do bờ kè Tầm Vu và cầu Trần Hoàng Na đang làm.
* Giá: 4.5 tỷ
LH: 0915.242.*** (Hậu)"
c1c24567-238d-4487-a6c5-a718416c0c91,"Bán nhà 2 lầu mới đẹp, hướng Đông Nam, khu biệt thự Nam Long 2, giá 5 tỷ",4.999 tỷ,80 m²,4 (phòng),2 (tầng),Đông-Nam,"Dự án Khu nhà ở Nam Long, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/08/20201208110857-eb0d_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0985488108,"CÒN 1 CĂN HƯỚNG ĐÔNG NAM - KDC NAM LONG 2
- Diện tích: 5,7 x 14 = 79,8m2
- Hướng Đông Nam
- Pháp lý: Giấy hồng hoàn công
- Lộ giới 12m
Kết cấu nhà 1 trệt 2 lầu
Giá bán: 5 tỷ (thương lượng chính chủ)
Liên hệ: 0985488*** Phát"
f0d32260-32b8-4091-8609-8adb9855213e,"Nhà 1 trệt 1 lầu góc 3 mặt tiền hẻm 123, đường Châu Văn Liêm, P.Tân An, Q.Ninh Kiều, Cần Thơ.",3 tỷ,64 m²,2 (phòng),1 (tầng),Đông,"Đường Châu Văn Liêm, Phường Tân An, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/08/20201208103635-c86f_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0354528232,"Bán Nhà 3 Mặt Tiền Hẻm 123, Châu Văn Liêm, Tân An, Ninh Kiều, Cần Thơ.

Diện tích: 4.4 ( 4.6 ) x 13.95 = 64.7m2 ( 100% ODT ).
DTSD: 125.6m2.
Pháp lý: Sổ hồng hoàn công.
Hướng: Chánh Đông.
Lộ giới: 3m
Kết cấu: Nhà 1 trệt 1 lầu, 1pk, 2pn, 1wc, phòng thờ, bếp,...
Vị Trí: Nhà nằm ngay trung tâm thuận tiện đi lại, bán kín 500m xung quanh nhà đầy đủ tiện ích như: Chợ, bến Ninh Kiều, công viên, siêu thị, các trường học điểm, bệnh viện lớn, siêu thị điện máy, thành ủy thành phố, hàng xóm thân thiện, dân trí cao, an ninh nghiêm ngặt, thích hợp để định cư và sinh sống lâu dài, có thể lấy hộ khẩu cho con em học các trường điểm...

Giá : 3 tỷ ( thương lượng khách thiện chí )
BĐS Tây Đô Land ( kinh doanh, ký gửi nhà đất khu vực Cần Thơ, hỗ trợ vay ngân hàng mức cao nhất)."
cd50345a-fcdf-4563-8816-f0b7251c0b98,"Bán nhà mặt tiền đường Lộ Vòng Cung lộ 21m, P. An Bình, Q. Ninh Kiều, Tp. Cần thơ",4.4 tỷ,86.4 m²,2 (phòng),2 (tầng),Đông-Bắc,"Phường An Bình, Đường Lộ Vòng Cung, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/09/19/20200919160116-e1ee_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0917777715,"Bán nhà mặt tiền Lộ Vòng Cung P. An Bình, Q. Ninh Kiều, TP. Cần Thơ. Lộ hiện hữu 21m, gần chợ An Bình, đối diện trạm dừng chân chợ nổi Cái Răng, hằng ngày xe các miền về trạm đậu rất đông, kinh doanh buôn bán rất thuận lợi, nhà hướng Đông Bắc rất mát mẻ, nhà mới 1 trệt 1 lửng. DT: Ngang 5,5m, nở hậu 6,2m, dài 17m, DTXD 86,4m2, DTSD: 120m2, thổ cư 100%, nhà 1 phòng trước rất lớn để kinh doanh, 2 phòng ngủ, 1 WC, 1 gác lửng để trống rất rộng, tiện ích gần: UBND, CA, chợ, các trường cấp 1,2,3 và mẫu giáo. Giá bán 4,4 tỷ, đang thuê 10 triệu/tháng (LH chính chủ) còn thương lượng."
641b1d24-6243-48fb-9bdc-667aac7e7554,"Bán nhà 1 trệt 2 lầu gốc 2 mặt tiền đường Tú Xương và đường số 4, KDC Hồng Phát, Ninh Kiều, TP CT",8 tỷ,120.8 m²,5 (phòng),3 (tầng),Đông-Nam,"Đường Tú Xương, Phường An Bình, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/28/20200828180935-0183_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0343466255,"Bán nhà 1 trệt 2 lầu gốc 2 mặt tiền đường Tú Xương và đường số 4, KDC Hồng Phát, Ninh Kiều, TP Cần Thơ.
DT: 6.5 x 20.5 = 120.8m2 (100% Thổ cư hoàn công).
Lộ giới: 20m và 12m.
Hướng: Đông Nam và Tây Nam.
Vị trí: Nằm ngay góc đường số 4 và đường Tú Xương cách đường Nguyễn Văn Cừ nối dài 30m, cách đường Trần Hoàng Na 400m, đường đẹp thông thoáng, khu dân cư an ninh, đông dân cư, gần siêu thị, trường Đại Học và trường học các cấp, Bệnh Viện Nhi và Bệnh Viện Quốc Tế Phương Châu,..... Phù hợp kinh doanh nhiều loại hình như: Văn phòng đại diện, spa chăm sóc da, phòng tập Yoga, Jumba, trung tâm dạy thêm, dạy kèm, tiệm thuốc tây, phòng mạch, shop quần áo, bách hoá, salon tóc, tiệm nail,...
Giá bán: 8 tỷ.
Liên hệ: 0343466*** gặp Thái.
BĐS Tây Đô Land (kinh doanh, ký gởi nhà đất khu vực TP Cần Thơ, hỗ trợ vay ngân hàng mức cao nhất)."
1708c2f7-cba2-4bfe-bbff-2fd5e93b3690,"Bán khách sạn: Góc 2 mặt tiền 1T3L KDC Nông Thổ Sản - Cái Răng, Cần Thơ",9.2 tỷ,116.8 m²,12 (phòng),4 (tầng),NaN,"Đường Số 10, Phường Phú Thứ, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/08/20201208080244-8c14_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0903665396,"Cần bán nhà nghỉ góc 2 mặt tiền Đường Số 10 và Đường số 5 sau lưng hãng xe Ford Cần Thơ.
- Diện tích: 5,40m x 24m= 116,8m2.
- DTXD: 105m2. DTSD: 503m2.
- Thiết kế kiểu dáng hiện đại nhà nghỉ có 1 trệt 3 lầu 1 mâm sân thượng.
- Có 12 phòng: 3 phòng diện tích lớn và 9 phòng diện tích nhỏ. Trang bị toàn bộ nội thất cao cấp cho mỗi phòng.
- Pháp lý: Sổ hồng hoàn công đầy đủ.
- Hướng Tây Bắc Và Tây Nam.
- Giá bán: 9 tỷ 200.
Nhà nghỉ mỗi tháng thu nhập bình quân là 70tr/tháng, lượng khách ổn định có ghi chép sổ sách đầy đủ.
Liên hệ Duy.
Công ty BĐS Lý Hoàng Gia.
Đ/C: F7 Võ Nguyên Giáp, Quận Cái Răng, TP Cần Thơ.
Nhận ký gửi - Tư vấn - Tìm sản phẩm BĐS."
ece1dbc1-6104-4cf8-b38c-f22cd4916d2c,"Bán nhà 2 MT đường Nguyễn Văn Trường, lộ 10m dự mở 30m, P. Long Tuyền, Q. Bình Thủy, TP Cần Thơ",3.5 tỷ,226 m²,4 (phòng),1 (tầng),Đông-Bắc,"Đường Nguyễn Văn Trường, Phường Long Tuyền, Bình Thủy, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/06/24/20200624144406-34da_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0917777715,"Bán hoặc cho thuê nhà 2 mặt tiền đường Nguyễn Văn Trường, lộ 10m, dự mở 30m, P. Long Tuyền, Q. Bình Thủy, TP. Cần Thơ. Nhà ngang 7,22m nở hậu 7,55m, dài 32m, DT: 226m2, gồm 4 phòng, 1WC, giá đầu tư bán 3,5 tỷ đồng. Giá thuê 8 triệu / tháng (LH Chính chủ)."
92d38a1a-02a1-4223-931a-8085b72dfbb8,"Bán biệt thự mini khu Nam Long - nhà đẹp vào ở ngay, giá mùa Covid. LH: 0909653***",4.85 tỷ,80 m²,4 (phòng),3 (tầng),Tây-Nam,"Dự án Nam Long - Hưng Thạnh, Đường Số 1, Phường Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/11/20200811100406-b02d_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0909653992,"Hot.
Bán nhà kiểu biệt thự mini 1 trệt 2 lầu, đường Số 1, Nam Long 2, P. Hưng Thạnh, Q. Cái Răng, Tp. Cần Thơ.
Giá 4 tỷ 850tr.
Diện tích: 5,7 x 14m.
Sổ hồng hoàn công.
Lộ 12m. Hướng Tây Nam lô A8/20.

Kết cấu: 1 trệt, 2 lầu, 1 PK, 4WC, 4 PN, 1 P.
Thờ, bếp, sân trước.

Nội thất cao cấp, móng cọc nhồi, bê tông tươi toàn bộ kiên cố. Nhà sd đá nâu TBN toàn bộ, gỗ căm xe máy NLMT... Kính cường lực. Ban công thoáng mát, cửa vào sắt mỹ nghệ CNC.

Thích hợp: Mở phòng mạch, VP Cty,... Ở định cư lâu dài xung quanh tiện ích đầy đủ: Gần chợ, Trường mầm non cấp 1,2,3. BV, siêu thị, hồ cảnh quang... Coffee.

Liên hệ: 0909653*** Mr Khanh."
9a12009d-9569-414d-922f-21d3424f46d9,"Bán biệt thự mini HXH đường Đề Thám, P An Cư, Q. Ninh Kiều, nhà đẹp giá mùa Covid. LH: 0909653***",5.2 tỷ,150 m²,NaN,2 (tầng),NaN,"Hẻm 44, Đường Đề Thám, Phường An Cư, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/04/20200804140657-49f1_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0909653992,"Biệt thự mini phường An Cư thuộc trục chính hẻm 44 Đề Thám, vừa cất xong rất đẹp.
Nơi hội tụ tiện ích bậc nhất trung tâm TPCT, các trường Điểm từ cấp 1 đến cấp 3 cách 100m, gần công viên Lưu Hữu Phước (khu ẩm thực Huê Viên).
Nhà 1 trệt 1 lầu mới rất đẹp.
Ngay trung tâm Quận Ninh kiều Đề Thám cách Đại Lộ Hòa Bình 100m.
Nhà rất thông thoáng và mát mẻ - có sân vườn xung quanh và hồ Cá Koi, giếng trời lấy gió và ánh sáng cho cả ngôi nhà.
Phong cách - hiện đại.
1 phòng ngủ dưới và 2 phòng lầu rất rộng - lộng lẫy.
4 WC trang thiết bị Vệ sinh cao cấp.
Tặng nội thất cao cấp cơ bản.
3 máy lạnh inverter nhập khẩu.
3 giường ngủ gỗ bên.
Tủ bếp gỗ bên.
Máy năng lượng mặt trời.
Tắm - Rửa chén - rửa mặt đều nước nóng - lạnh rất tiện nghi.
Diện tích sử dụng trên 150m2.
Pháp lý: Thổ cư - hoàn công.
Hướng: Tây tứ mệnh phong thủy tốt.
Mua trong tuần đầu từ 4 - 15/8 tặng ngay 1 tủ lạnh, bộ ghế bên tay 12 (tri giá 55tr).
5,2 tỷ (thương lượng).
Xem nhà và cảm nhận: 0909653*** Mr Khanh."
89ba50ef-455d-4a4e-adc7-538b54bdda0b,Bán biệt thự mini đẹp mê li trung tâm Q. Ninh Kiều giá tốt. LH: 0909653***,8 tỷ,1200 m²,NaN,NaN,NaN,"Đường Nguyễn Văn Trường, Phường An Bình, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/07/22/20200722162825-6c9c_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0909653992,"Bán biệt thự giá rẻ, mặt tiền Nguyễn Văn Trường, An Bình, Ninh Kiều.
Dt: 12x85m (nở hậu 15m), tổng diện tích 1200m2. Có 240m2 thổ cư.
Lộ 20m.
Giá: 8 tỷ (thương lượng).
LH 0909653*** Mr Khanh."
