ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
f9e91564-22ef-4647-9d16-f39d085c64d0,BÁN NỀN MT MẬU THÂN NINH KIỀU CẦN THƠ,19 tỷ,145 m²,NaN,NaN,NaN,"Đường Mậu Thân, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210163434-c42a_wm.jpg'],0944612244,"- Đất nằm vị trí đẹp thuận tiện cho thuê và kinh doanh
- Tiện ích xung quanh hoàn hảo
- Vị trí đắc địa của thành phố
- Diện tích 5.6x26
- Pháp lý thổ cư
- Giá 19 tỷ TL
- Cảm ơn quý khách đã xem tin"
e051d491-41d7-44c5-9248-c8ec8234ddb6,Nhà mới đẹp hoàn công cách Lộ Ngân Hàng 20m - An Khánh - Ninh Kiều,2.8 tỷ,50 m²,2 (phòng),2 (tầng),Tây-Nam,"Hẻm 60 Tổ 9, Đường Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210154559-fd0b_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907085569,"Bán nhà 1T1L mới hẻm 60 Tổ 9 Trần Nam Phú (Lộ Ngân Hàng), An khánh, Ninh kiều, TPCT.

Diện tích: 5 x 10 = 50m2 (Thổ cư hoàn công).
Hướng: Tây nam.
Lộ giới: 4m.
Vị trí: Cách trục chính Lộ Ngân Hàng chỉ 20m xung quanh có đầy đủ các tiện ích như: ĐH Cần Thơ, ĐHYD, CĐ y tế, siêu thị, chợ, khu vui chơi giải trí dọc theo Hồ Bún Xáng...
Kết cấu nhà: 1 trệt 1 lầu, phòng khách, 2 phòng ngủ, bếp, 2 nhà vệ sinh, cửa chính Xifa, hệ thống đèn led tiết kiệm điện, hệ thống nước nóng, năng lượng mặt trơi,...
Giá bán: 2 tỷ 800 triệu (thương lượng).
Liên hệ: 0907085*** gặp Hưng để sở hữu.
BĐS Tây ĐÔ Land nhận ký gởi nhà đất khu vực TP Cần Thơ, hỗ trợ vay vốn ngân hàng mức cao nhất."
b198fe96-5677-4ebe-914a-b293e9585a9a,"Nhà mặt tiền đường Võ Nguyên Giáp 1 trệt 4 lầu Phường Phú Thứ, Quận Cái Răng",7.85 tỷ,100 m²,NaN,5 (tầng),Tây-Nam,"Đường Võ Nguyên Giáp, Phường Phú Thứ, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210152648-dc4b_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907085569,"Bán nhà 1 trệt 4 lầu mặt tiền đường Võ Nguyên Giáp, P. Phú Thứ, Cái Răng, TP Cần Thơ.

Diện tích: 5 x 20 = 100m2 (Thổ cư 100%).
DTSD: 473.
Pháp lý: Hoàn công (2017), sổ hồng đầy đủ.
Lộ giới: 80m.
Hướng: Tây nam.
Vị trí: Nằm gần KDC 586 Phú An, Bệnh viện Hoàn Mỹ, khu hành chính Quận Cái Răng nơi tập trung các hãng xe hơi.
Kết cấu nhà: 01 trệt + 4 lầu + 01 sân thượng.

Giá: 7 tỷ 850 triệu (thương lượng).
Liên hệ: 0907085*** gặp Hưng để sở hữu.
BĐS Tây Đô Land (kinh doanh, ký gửi nhà đất khu vực TP Cần Thơ hỗ trợ vay ngân hàng)."
21d99407-4379-4ca3-87c7-d875b6fff532,"Chính chủ cần bán gấp nhà P. Ba Láng, Q. Cái Răng, Tp. Cần Thơ",1.54 tỷ,NaN,3 (phòng),NaN,NaN,"220A Lộ chợ số 10 KV2, Phường Ba Láng, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/ZBx9ST79/20201210160136-92de_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0985949977,"Nhà mới trệt lửng, view sông cực đẹp, thiết kế phòng kính cường lực ngắm sông tuyệt đẹp, mặt tiền lộ nhựa 7m. Diện tích xây dựng thực tế 5,5m x 14m. Gồm 1PK, 3PN, 1 bếp, 1 toilet. Chủ xây ở rất kiên cố, có GPXD.
Địa chỉ nhà: 220A Lộ chợ số 10, KV2, P. Ba Láng, Q. Cái Răng, Tp. Cần Thơ.
Trả nợ ngân hàng phải bán 1 tỷ 540 tr, mình là chính chủ. 0985949***."
70d6e92b-ec8e-4bce-abdd-c0c372464481,"Bán nhà mới đẹp hoàn công hẻm 388 thông qua Lộ Ngân Hàng - An Khánh, Ninh Kiều, TP Cần Thơ",2.35 tỷ,45 m²,2 (phòng),2 (tầng),Tây-Nam,"Hẻm 388, Đường Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210151542-4b24_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0907085569,"Nhà 1 trệt 1 lầu mới đẹp hẻm 388 - An Khánh - Ninh Kiều - TP Cần Thơ.
________________________________________________
Hướng: Tây Nam.
DT: 5 x 9 = 45m2 Thổ cư 100%.
DTSD: 81m2 (Đã hoàn công TS gắn trên đất).
Lộ giới: 4m, xe ô tô tới nhà, hẻm thông ra nhiều hẻm, gần bờ hồ Bún Xáng ĐHCT...
Kết cấu nhà: 1 trệt 1 lầu bê tông kiên cố gồm: 2 Phòng ngủ, 1 PK có quầy Bar sang trọng, 2 WC riêng...
_____________________________________________
Giá: Cũ 2,35 tỷ (hỗ trợ vay ngân hàng).
Liên hệ: 0907085*** gặp Hưng để sở hữu.
BĐS Tây Đô Land (kinh doanh, ký gửi nhà đất khu vực Cần Thơ, hỗ trợ vay ngân hàng mức cao nhất)."
854e9b9d-0a1b-4a34-8443-a725797bdf6d,Bán nhà hẻm 5 Nguyễn Việt Hồng thông ra hẻm 102 Lê Lai - 2.35 tỷ,2.35 tỷ,40 m²,NaN,NaN,NaN,"Đường Nguyễn Việt Hồng, Phường An Phú, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210155335-a53b_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0936783456,"BÁN NHÀ HẺM 5 NGUYỄN VIỆT HỒNG - 2.35 TỶ
- Vị trí: ngay trung tâm thành phố, chỉ vài bước chân ra Nguyễn Việt Hồng. Thông ra hẻm 102 Lê Lai
- Diện tích: 5 x 8m
- Nhà trệt lầu gồm sân, khách, bếp, 3 phòng ngủ, 2 WC, thờ
- Lộ giới 2.5m, dự mở 4m
- Pháp lý: sổ đỏ thổ cư
- Giá 2.35 tỷ
- Nhà hẻm 5 Nguyễn Việt Hồng thích hợp để ở, định cư lâu dài, bán hàng online hoặc cho thuê, thuận tiện đưa con đi học."
0a673059-2d3c-4216-b63b-580e9a6a1c48,"Bán nhà mt hoàng văn thụ - an cư , TTTP CẦN THƠ",13 tỷ,126 m²,NaN,NaN,NaN,"Đường Hoàng Văn Thụ, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0826111222,"Hàng kín NHÀ MT HOÀNG VĂN THỤ , GẦN Đ XÔ VIẾT NGHỆ TĨNH , AN CƯ
- DT : 126m2 ( ngang 5m ) ODT 100%
Giá 13 ty"
5ddaf9d7-3f69-40b1-9116-c83ae859703b,BÁN NHÀ NGHĨ MT TRẦN HOÀNG NA CẦN THƠ,11.5 tỷ,90 m²,12 (phòng),3 (tầng),Đông-Bắc,"Đường Trần Hoàng Na, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0826111222,"MT TRẦN HOÀNG NA - 4,5x20 ( 3 LẦU )
11,5 tỷ"
dd4c9f02-2842-46b8-9149-ce18fd0b6e62,NHÀ MT ĐƯỜNG TRẦN HƯNG - TT TP CẦN THƠ,52 tỷ,608 m²,NaN,NaN,NaN,"Đường Trần Hưng Đạo, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0826111222,"NHÀ MẶT TIỀN ĐƯỜNG TRẦN HƯNG ĐẠO
- Phường An Phú - Quận Ninh Kiều - TPCT
- Đối diện bệnh viện Tim Mạch Cần Thơ
- Gồm shop Con Cưng & Yến Sào Gia Việt
- Diện tích : 14m x 44m = 608m2
- Nở hậu 17.18m
- Có 497m2 ODT và 111m2 CLN
- Hướng : Tây Bắc
- Đang cho thuê 65 triệu / tháng
-"
fa392747-c336-412f-8b49-d219af56b488,Căn nhà góc ĐS3 và ĐS11 KDC Nam Long 1 - Ngay trường Việt Hoa,6.9 tỷ,156.7 m²,4 (phòng),3 (tầng),Tây-Bắc,"Dự án Nam Long - Hưng Thạnh, Đường Số 3, Phường Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/08/17/20200817090421-9c88_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0908034336,"Giá chỉ 6.9 tỷ.
Bán nhà 1 trệt, 2 lầu đúc kiên cố góc 2 mặt tiền đường số 3 và 11 KDC Nam Long 1 - Hưng Thạnh - Cái Răng - Cần Thơ.
* Vị trí đẹp - Gần trục chính.
- DT: 8.25 x 19m = 156.7m2.
- Hướng: Đông Bắc - Tây Bắc.
- Lộ giới: 17m - 15m.
- Pháp lý: Sổ hồng thổ cư 100%.
Giá 6.9 tỷ (giá nền đã gần 6 tỷ).
* KDC chuẩn cao cấp CSHT hoàn chỉnh. Nội khu đầy đủ tiện nghi trường học; Siêu thị Mini Vinmark, chung cư Nam Long, công viên, hồ bơi, sân bóng, hồ cảnh quan. Bán kính gần TTTM Big C, bến xe TTTP, bệnh viện Hoàn Mỹ, chợ 586;...
Cách TP chỉ 5p đi xe...
Liên hệ: 0908034*** Phùng.
Cty BĐS Lý Hoàng Gia.
F7 Võ Nguyên Giáp, Quận Cái Răng, TP Cần Thơ."
