ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
02a36dd0-a408-452b-9c0d-88daf927bdd9,"Bán nhà 5 tầng lầu mặt tiền đường Huỳnh Cương, phường An Cư",12.5 tỷ,64.3 m²,10 (phòng),6 (tầng),Đông-Nam,"Đường Huỳnh Cương, Phường An Cư, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0913616165,"Bán nhà mặt tiền Bờ Hồ Xáng Thổi (bờ hồ tròn). Ngay trung tâm TP Cần Thơ.
ĐC: Đường Huỳnh Cương, phường Phường An Cư, Quận Ninh Kiều, TP. Cần Thơ. Nơi mua bán nhộn nhịp. Bán kính trong vòng 500 mét, trường điểm Châu Văn Liêm, trung tâm thương mại Cái Khế, bệnh viện Đa khoa Tp, bệnh viện 121, bệnh viện Tim Mạch, bệnh viện Tai Mũi Họng, BV Răng Hàm Mặt, Siêu thị, Coopmart, siêu thị điện máy Nguyễn Kim. Và rất nhiều ngân hàng, công viên Lưu Hữu Phước. Bến Ninh Kiều.
+ Diện tích: 4,9m x 13,5m = 64,3m2 (lề rộng 5,5m).
+ Kết cấu: Nhà 1 trệt 5 lầu, thổ cư 100%.
+ Pháp lý: Sổ hồng, hoàn công, nhà có thang máy.
+ Hướng: Đông Nam.
+ Giá bán: 12,5 tỷ.
+ Vị trí: Nằm ngay bờ hồ tròn, nhà cao nhất khu bờ hồ, Thuận tiện kinh doanh mua bán, đa ngành nghề, mở văn phòng, công ty spa,...
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Nhận mua bán ký gửi nhà đất Cần Thơ, hỗ trợ thẩm định giá vay vốn ngân hàng."
9b265102-c507-4d15-8c12-2e96063a3d35,"Bán nhà góc 2 mặt tiền đường Nguyễn Việt Hồng, 153m2",27 tỷ,153.7 m²,NaN,NaN,Đông-Nam,"Đường Nguyễn Việt Hồng, Phường An Phú, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/05/20201105111517-5d98_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà góc 2 mặt tiền đường Nguyễn Việt Hồng, P. An Phú, Q. Ninh Kiều, TP Cần Thơ.
- DT: 10 x 15 = 153,7m2.
- Pháp lý: Thổ cư - hoàn công.
- Hướng: Đông Nam.
- Lộ giới: 13 mét.
- Vị trí: Khu vực mua bán kinh doanh sầm uất nhất tại Cần Thơ, thích hợp kinh doanh đa ngành nghề.
- Giá: 27 tỷ.
- LH: 0913.616*** gặp Thảo Nguyên.
- Chuyên mua bán ký gửi nhà phố trung tâm hỗ trợ thẩm định giá vay vốn ngân hàng."
ea8a3679-48fb-48ad-9757-ffc2d248deb3,Bán nhà đất mặt tiền đường 30/4 1 trệt hai lầu 517m2,18 tỷ,214 m²,9 (phòng),3 (tầng),Tây-Nam,"Đường 30/4, Phường Hưng Lợi, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/13/20201113212925-8ebf_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà đất mặt tiền đường 30/4, Phường Hưng Lợi, Ninh Kiều.
- Diện tích: 8,2 x 28,8 = 214m2.
- Nhà 1 trệt 2 lầu (DTSD 517m2).
- Hướng: Tây Nam.
- Lộ giới: 40m.
- Vị trí: Phù hợp kinh doanh văn phòng, công ty.
- Giá bán: 18 tỷ.
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Chuyên mua bán ký gửi nhà phố, hỗ trợ thẩm định giá vay vốn ngân hàng."
45610e72-c724-4924-8e02-ac2bc0289f01,"Bán nhà 1 trệt 1 lầu đường Nam Kỳ Khởi Nghĩa giá 9,8 tỷ",9.8 tỷ,50 m²,4 (phòng),2 (tầng),Tây-Nam,"Đường Nam Kỳ Khởi Nghĩa, Phường Tân An, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/18/20201118115150-13ec.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà đất mặt tiền đường Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều.
- Diện tích: 4,1x12,1= 50m2.
- Nhà 1 trệt 1 lầu thổ cư hoàn công 102m2.
- Hướng: Tây nam.
- Lộ giới: 20m.
- Vị trí: Đắc địa cách đại lộ Hoà Bình 20m.
- Nhà đang cho thuê 16 triệu/1 tháng.
- Giá bán: 9,8 tỷ.
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Chuyên mua bán ký gửi, đầu tư hỗ trợ định giá vay vốn ngân hàng lãi suất ưu đãi."
210060f6-de9a-4eca-ab76-30173908e664,Bán nhà mặt tiền đường Lý Tự Trọng giá 12 tỷ 150m2 sử dụng,12 tỷ,77 m²,4 (phòng),2 (tầng),Đông-Bắc,"Đường Lý Tự Trọng, Phường An Phú, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/27/20201127134333-210c.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà mặt tiền Lý Tự Trọng, P An Phú, Ninh Kiều.
- Diện tích: 3,05 x 30= 77m2.
- Pháp lý: ODT hoàn công 1 trệt 1 lầu 150m2.
- Hướng: Đông Bắc.
- Lộ giới: 40m.
- Vị trí: Thuận lợi kinh doanh và cho thuê văn phòng.
- Giá bán: 12 tỷ.
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Chuyên mua bán ký gửi đầu tư BĐS hỗ trợ thẩm định giá vay vốn ngân hàng."
efd30c4f-546d-408b-abb3-0c6058c0cd56,Bán nhà mặt tiền đường Trần Việt Châu đang cho thuê 45 triệu / tháng,23 tỷ,147 m²,1 (phòng),1 (tầng),Đông-Bắc,"Đường Trần Việt Châu, Phường An Hòa, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/10/30/20201030003844-f509_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà mặt tiền đường Trần Việt Châu, An Hoà, Ninh Kiều.
- Diện tích 5,6 (nở hậu 6,6 m) - dài 25,6m = 147m2.
- Pháp lý: ODT.
- Hướng: Đông Bắc.
- Lộ giới: 20m.
- Hiện cho thuê siêu thị dài hạn giá 45 triệu/1 tháng.
- Giá bán: 23 tỷ.
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Chuyên mua bán ký gửi nhà phố mặt tiền đường trung tâm Cần Thơ hỗ trợ vay vốn ngân hàng."
a3956ca4-eb60-4ebd-9228-066b8484a2f6,"Bán nhà đất nền mặt tiền đường B1 khu dân cư Nam Long, Cần Thơ",8 tỷ,102 m²,4 (phòng),3 (tầng),Đông-Bắc,"Dự án Nam Long - Hưng Thạnh, Đường B1, Phường Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/09/19/20200919234159-937f_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà mặt tiền 1 trệt 2 lầu đường 1B khu dân cư Nam Long.
- Diện tích: 5,7x18 =102m2 (ODT).
- Diện tích hoàn công 300m2.
- Hướng: Đông Bắc.
- Lộ giới: 40m.
- Nhà mới 100% nội thất cao cấp, gỗ và vật dụng tất cả là hàng hiệu do xây dựng kiên cố để ở.
- Vị trí: Phù hợp kinh doanh văn phòng cty và định cư cho thuê.
- Con đường rộng và đẹp nhất khu Nam Long.
- Giá bán: 8 tỷ.
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Chuyên mua bán ký gửi đầu tư BĐS hỗ trợ thẩm định giá tài sản vay vốn hàng.
- Nhận mua bán tài sản lớn theo yêu cầu khách hàng."
4a5b715b-9515-4e45-98ec-65e41605af5c,"Bán nhà 1t4l mặt tiền đường Võ Nguyên Giáp, KDC 586, P. Phú Thứ, Cái Răng, TP Cần Thơ",7.85 tỷ,100 m²,8 (phòng),4 (tầng),Tây-Nam,"Đường Võ Nguyên Giáp, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/11/20201211082552-49a4_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0343466255,"Bán nhà 1t4l mặt tiền đường Võ Nguyên Giáp, KDC 586, P. Phú Thứ, Cái Răng, TP Cần Thơ
Diện tích: 5 x 20 = 100m2 ( Thổ cư 100% )
DTSD : 474m2
Pháp lý : Hoàn công ( 2017 ), sổ hồng đầy đủ.
Lộ giới : 80m
Hướng : Tây nam
Vị trí : Nằm gần KDC 586 Phú An, Bệnh viện Hoàn Mỹ, khu hành chính Quận Cái Răng nơi tập trung các hãng xe hơi.
Kết cấu nhà : 01 Trệt + 05 Sàn ( 04 Lầu + 01 Sân Thượng )
Giá : 7 tỷ 850 triệu ( thương lượng )
Liên hệ : 0343466*** gặp Thái
BĐS Tây Đô Land ( kinh doanh,ký gửi nhà đất khu vực TP Cần Thơ hỗ trợ vây ngân hàng )"
87d24182-8786-43b1-b6e6-62e686c7ec9c,"Nhà bán chính chủ 1 trệt 1 lầu 80m2, Ninh Kiều, Cần Thơ",2.99 tỷ,40 m²,2 (phòng),2 (tầng),Đông-Bắc,"Hẻm 391, Đường 30/4, Phường Hưng Lợi, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/21/20201121205125-3f09_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0939333028,"Nhà phong cách hiện đại trang bị hệ thống Smarthome luôn nội thất.

- Vị trí: Nhà ngay trục chính hẻm 391 Đường 30/4 lộ 4m, từ hẻm đến nhà 100m.
- Diện tích: 5x8m, TDTSD 80m2.
- Lộ giới: 4m.
- Hướng: Đông Bắc.
- Pháp lý: Thổ cư 100% GPXD.
- Công năng: Nhà trệt lầu BTCT, 2PN, 2 WC, 1 Ban công, bếp ăn, phòng khách rộng, Nhà sử dụng máy nóng Năng lượng MT, hệ thống Smarthome, rèm cửa tự động. Khoá Vân tay thông Minh và toàn bộ Thiết bị dụng cụ như: 3 máy lạnh, bếp từ, máy hút, máy giặt, tủ lạnh giường, tivi, Drap sang trọng.
- Giá bán: 2 tỷ 990."
4d2bfaf8-1a2c-4ad0-83cb-15a4035c637d,"Nhà trệt lầu 2 mặt tiền hẻm 233 Nguyễn Văn Cừ, An Hòa",3.05 tỷ,60 m²,2 (phòng),2 (tầng),Nam,"Hẻm 233, Đường Nguyễn Văn Cừ, Phường An Hòa, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/05/20201105220321-b45c_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0986405881,"Do gia đình chuyển về Sài Gòn bán lại căn nhà 2 mặt tiền hẻm xe hơi, trung tâm Q. Ninh Kiều, T. P Cần Thơ. Nhà đang cho thuê 7tr/tháng.
- Pháp lý: Sổ hồng - hoàn công.
- Vị trí: Trục chính hẻm 233, đường Nguyễn Văn Cừ, An Hòa, Ninh Kiều.
- Hướng: Nam.
- Lộ giới: Mặt tiền hẻm chính 4m hẻm nhánh 2m. Đặc biệt hẻm 233 đã được quy hoạch làm đường.
- Diện tích: 5x12=60m2.
- Kết cấu: 1 trệt, 1 lầu bê tông cốt thép kiên cố, tổng DTSD 103m2.
- Công năng: Nhà thiết kế hiện đại gồm sân để xe, phòng khách rộng, phòng bếp, 2 phòng ngủ, 2 WC, hệ thống nước NLMT.

Kết nối tiện ích.
Vị trí căn nhà thuộc trung tâm quận Ninh Kiều, thuận tiện cho gia đình mong muốn lấy hộ khẩu cho con học trường điểm. Khu vực sinh sống an ninh, yên tĩnh. Đồng thời, tài sản tạo dòng tiền đều đặn nhờ việc cho thuê văn phòng. Hiện tại, đang có hợp đồng dài hạn với 7tr/tháng.
Giá bán: 3.05tỷ (giao dịch thương lượng trực tiếp chính chủ).

Cam kết bán đúng giá 100%.
Cám ơn anh/chị đã xem tin.
Vui lòng liên hệ nhanh số hotline 0986405*** Mr Dũ.
Trân trọng!"
cf2a6cb2-d364-4c92-9dcf-e656d1a08b37,Nhà trọ 2 mặt tiền Hồ Bún Xáng vào 200m giá chính chủ,3.15 tỷ,81.1 m²,5 (phòng),2 (tầng),Nam,"Đường Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ",['https://file4.batdongsan.com.vn/resize/745x510/2020/07/30/20200730110837-a1a7_wm.jpg'],0986405881,"Cần vốn kinh doanh nên cần bán lại căn nhà trọ trệt lầu kiên cố 2 mặt tiền 4m, cách hồ Bún Xáng 200m.
- Vị trí: Hẻm kế bên quán nhậu 35k vào thẳng 200m, mặt tiền còn lại thông ra lộ ngân hàng.
- Diện tích: Ngang 5m dài 16m, vuông vức 81.1m2.
- Pháp lý: Sổ hồng hoàn công.
- Hướng: Gần chính nam và chính bắc.
- Kết cấu: Trệt lầu đúc chia thành 5 phòng, phòng thông từ dưới lên lầu. Tổng diện tích sàn 113.5m2. Tất cả các phòng điều có ban công, ốp gạch sạch sẽ, nhà vệ sinh trong phòng.
- Giá bán: 3 tỷ 150 bao thuế phí, giao dịch thương lượng trực tiếp chính chủ.

Khách xem nhà liên hệ Dũ 0986405*** để được hỗ trợ.
Cảm ơn anh/chị đã xem tin!"
e2b8ab43-205e-423b-8078-cfaba24dabf1,"Nhà nguyễn văn cừ hẻm 233, 1 trệt 2 lầu, giá chính chủ",3.25 tỷ,77 m²,4 (phòng),3 (tầng),Đông-Nam,"Hẻm 233, Đường Nguyễn Văn Cừ, Phường An Hòa, Ninh Kiều, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0986405881,"Bán nhanh nhà hẻm 233 Nguyễn Văn Cừ, An Hòa, Ninh Kiều, Cần Thơ giá chính chủ.

- Pháp lý: Sổ hồng - hoàn công.
- Vị trí: Hẻm 233, Nguyễn Văn Cừ, Quận Ninh Kiều, TP. Cần Thơ. Đối diện trường ĐH Công Nghệ Kỹ Thuật Cần Thơ.
- Hướng: Đông Nam.
- Lộ giới: 4m (thực tế và đã nâng cấp đô thị, xe ô tô chạy tới nhà).
- Diện tích: 4.4m x 17.5m = 77m2 (có 17.6m2 là đất mương lộ được phép sử dụng còn lại là ODT).
- Kết cấu: 1 trệt, 2 lầu bê tông cốt thép kiên cố.
- Công năng: Phòng khách rộng, 1 phòng bếp, 1 trệt 2 lầu, 4 phòng ngủ, 3 WC, 1 phòng thờ, 1 ban công. Đặc biệt có sân đậu ô tô.

Giá bán: 3.250 tỷ (giao dịch thương lượng trực tiếp chính chủ).

Nhà ngay trung tâm TP. Cần Thơ, vị trí đẹp cách đường Nguyễn Văn Cừ 200m, kết nối trung tâm, mua nhà ở được sổ hộ khẩu Ninh Kiều. Đặc biệt chủ hộ xây nhà kiên cố để ở chứ không phải mục đích xây kinh doanh mua bán BĐS nên cực kì kiên cố, chất lượng cao.

Cám ơn anh/chị đã xem tin. Vui lòng liên hệ nhanh số hotline, trân trọng!
------

Sàn giao dịch BĐS gọi ngay đi.
Nhận ký gửi mua bán cho thuê nhà đất.
0986.405.*** Mr. Dũ.
-----"
61434f75-c964-4c96-bda2-7ee8c55b3683,"Bán nhà mặt tiền đường Trần Chiên, trường đại học Tây Đô",10.5 tỷ,300 m²,20 (phòng),2 (tầng),Tây-Nam,"Đường Trần Chiên, Phường Lê Bình, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/28/20201128223443-40b7_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà mặt tiền đường Trần Chiên, P Lê Bình, Q Cái Răng TP Cần Thơ.
- Diện Tích: 5 x60 = 300m2(Thổ cư).
- Diện tích sử dụng hoàn công 1 trệt 1 lầu 17 phòng (660m2).
- Hướng: Tây nam.
- Lộ giới: 20m.
- Thu nhập rất ổn định.
- Vị trí: Cực đẹp ngay trung tâm quận Cái Răng và cặp vách trường Đại Học Tây Đô, Bệnh Viện Quận Cái Răng.
- Giá bán: 10 tỷ 500.
- Liên hệ: 0913616*** gặp Thảo Nguyên.
- Nhận mua bán tài sản ký gửi, hỗ trợ thẩm định giá vay vốn ngân hàng."
fc6cd16f-2cd4-4de0-93e8-49e4f142fc0d,"Bán nhà mặt tiền đường Cách Mạng Tháng Tám, 154 m2",20 tỷ,154 m²,1 (phòng),1 (tầng),Tây-Nam,"Đường Cách Mạng Tháng Tám, Phường Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ",['https://staticfile.batdongsan.com.vn/images/no-image.png'],0913616165,"- Bán nhà đất mặt tiền đường Cách Mạng Tháng Tám, Bùi Hữu Nghĩa, Bình Thủy, Cần Thơ.
- Diện tích: 7x 21= 154m2.
- Pháp lý: ODT.
- Hướng: Tây Nam.
- Lộ giới: 40m.
- Vị trí: Đối diện tượng đài chiến thắng quân khu 9.
- Nhà đang cho thuê kinh doanh.
- Giá bán: 20 tỷ.
- Liên hệ: 0913.616*** gặp Thảo Nguyên.
- Chuyên mua bán ký gửi nhà phố trung tâm, hỗ trợ định giá vay vốn ngân hàng."
d8c1c2a5-fc92-42a4-b28e-8fdc7d17576d,Bán nhà mặt phố đường Nguyễn Văn Cừ giá 9 tỷ,9 tỷ,86 m²,4 (phòng),2 (tầng),Tây-Bắc,"Đường Nguyễn Văn Cừ, Phường An Hòa, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/11/20201211000242-c914_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0913616165,"Bán nhà mặt tiền đường Nguyễn Văn Cừ, An Hoà, Ninh Kiều
- Diện tích:3,53x21= 86m2
- Pháp Lý: ODT
- Hướng: Tây Bắc
- Lộ giới: 50m
- Vị trí trung tâm Ninh Kiều kinh doanh đa ngành nghề
- Giá bán 9 tỷ
- Liên hệ: 0913.616*** gặp Thảo Nguyên
- Chuyên mua bán ký gửi đầu tư BĐS hỗ trợ thẩm định giá vay vốn ngân hàng"
2fd98e72-5331-43de-a91a-e845be1a821b,Bán nền Khu dân cư Hồng Phát - Khu 14 Mỹ Khánh,2.6 tỷ,142.5 m²,NaN,NaN,Tây-Bắc,"Đường Nguyễn Văn Cừ, Phường An Bình, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210225809-5113_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0348222789,"án nền khu Hồng Phát.
Khu 14 - đường Nguyễn Văn Cừ nối dài.
Mỹ Khánh - Phong Điền - Cần Thơ.

Diện tích: 5 x 28.51 = 142,5m2.
Hướng: Tây Bắc.
Lộ giới: 19m.
Pháp lý: Sổ hồng - Thổ cư 100%.

Có hẻm kỹ thuật phía sau 4,5m.
Đối diện nhà hát Tây Đô.

Vị trí đẹp: Gần Trường Đại Học Nam Cần Thơ, bệnh viện Nhi Đồng, bệnh viện Tim Mạch Đột Quỵ, bệnh viện Ung Bướu, Trường đại học FPT 1km,...
Thuận tiện định cư lâu dài, Xây dựng nhà nghỉ,...
-------------------------------------------
Mọi thông tin chi tiết vui lòng liên hệ em.
-------------------------------------------
Chuyên Mua Bán.
Dự án Vạn Phát Sông Hậu.
Khu Đô Thị Cồn Khương Cần Thơ.
Khu nhà ở - Hoàng Quân Cái Răng."
91b6dae6-9e44-4536-a83f-a250971f220e,"Nhà 2 tầng KDC Hồng Loan, 3pn, 3wc, ĐN, nhà mới 100%",4.2 tỷ,87 m²,3 (phòng),2 (tầng),Đông-Nam,"Đường D17, Phường Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/10/20201210224440-7589_wm.jpeg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0902674534,"❤❤BÁN NHÀ 1 Trệt 1 Lầu , Đường D17, KDC HỒNG LOAN 6A, nhà kiểu hiện đại thiết kế sang trọng .
------------------------------------------------
- Diện tích: 5 x 17,5 = 87,5m2. DTSD: 155,5m2
- LG : 20m ( 5-10-5) , Có 2 hẻm kĩ thuật ( 2m bên hông nhà và 2m phía sau).
- Pháp lý : Sổ hồng hoàn công
- Hướng Đông Nam
🛣 Vị trí rất tiềm năng: Thông ra đường Trần Hoàng Na ( LG 47m) và đường D1 ( LG 30m ), Cách đường Trần Hoàng Na , D1 chưa tới 100m, kế 2 ngã tư .Cầu Trần Hoàng Na đang thi công xây dựng . Bệnh viện ĐK Nam Cần Thơ sắp đưa vào hoạt động .
✅ Kết cấu nhà: 1 trệt, 1 lầu, Phòng khách, Bếp, 3 PN, 3 WC , sân sau, ban công rộng rãi , có sân đậu ô tô trong nhà. Nhà có cửa sổ mát mẻ,thông thoáng. Nhà xây dựng kiên cố, chắc chắn.
✅ Tặng kèm Nội thất sang trọng, cao cấp : Tặng 2 Bộ bàn gỗ, 1 Tủ quầy bar , 1 tủ lạnh, 1 máy Năng lượng mặt trời .
✅ Thích hợp: Nhà vừa ở vừa kinh doanh, mở văn phòng, buôn bán cf, ăn sáng .... Bán kính 500m : Bến xe mới Cần Thơ, Bệnh Viện ĐK Nam Cần Thơ, Trường học cấp 1,2,.., Thaco Trường Hải, Showroom ôtô, trường ĐH Tây Đô, gần siêu thị BigC, KDC Cao cấp , an ninh, không ngập nước .
🏦🏦 Giá : 4,2 tỷ ( Thương lượng khách thiện chí )
📲 0902674*** gặp KIM TRƯỜNG"
