ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
a5396e54-f912-4a6c-8e4d-8c9e9e71c120,"Nhà phố mặt chợ Thới Lai mới, KDC đông đúc, CSHT hoàn thiện, tiện KD - mua bán",2.9 tỷ,80 m²,NaN,4 (tầng),NaN,"Thị trấn Thới Lai, Thới Lai, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/27/20201127091029-c7d9_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0931990969,"Nhà phố mặt tiền lồng chợ:

Vị trí: Thị trấn Thới Lai, Huyện Thới Lai, TP. Cần Thơ.

Shophouse: 1 trệt 3 lầu.

Diện tích đa dạng: 4.5x18, 4x19, 4x20, 5x18, 5x20, 5x22m.

Pháp lý: Sổ hồng đầy đủ, thổ cư 100%.

Giao thông kết nối hoàn hảo thuận tiện đi lại với nhiều khu vực, nhà mặt tiền ngay chợ Thới Lai, hứa hẹn nhiều cơ hội đầu tư mua bán, thích hợp kinh doanh đa ngành.

Gọi ngay: 0931 990 *** đi tham quan dự án!"
87e58f9f-ca25-4d72-b0de-86da8620f6b0,"10 suất nội bộ khu đô thị chợ Thới Lai mới, chiết khấu 10%, nhận nhà ngay. LH: 0938738***",3.3 tỷ,100 m²,NaN,NaN,NaN,"Đường Tỉnh lộ 922, Thị trấn Thới Lai, Thới Lai, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/27/20201127204317-4e17_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0938738438,"Dự án: Khu đô thị chợ thới lai mới.
Thông tin chi tiết: Nhà phố mặt tiền lồng chợ:

Vị trí: Thị trấn Thới Lai, Huyện Thới Lai, TP. Cần Thơ.

Shophouse: 1 trệt 3 lầu.

Diện tích đa dạng: 4.5x18, 4x19, 4x20, 5x18, 5x20, 5x22.

Pháp lý: Sổ hồng đầy đủ, thổ cư 100%.

Cách UBND huyện Thới Lai 3 phút, bệnh viện, trường học 2 phút.

Giao thông kết nối hoàn hảo thuận tiện đi lại với nhiều khu vực, nhà mặt tiền ngay chợ Thới Lai, hứa hẹn nhiều cơ hội đầu tư mua bán, thích hợp kinh doanh đa ngành.

Liên hệ Chủ đầu tư để nhận được thông tin 10 căn suất ngoại giao duy nhất: 0938738*** gặp GĐKD Đình Bảo."
3058b3ec-4236-4751-bf8f-2049e6a33418,Tập đoàn Mekong Corp công bố 20 suất ngoại giao dự án nhà phố chợ Thới Lai mới. Liên hệ: 0938738***,3 tỷ,NaN,NaN,NaN,NaN,"Đường Tỉnh lộ 922, Thị trấn Thới Lai, Thới Lai, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/27/20201127204726-8c79_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0938738438,"Nhà phố mặt tiền lồng chợ:

Vị trí: Thị trấn Thới Lai, Huyện Thới Lai, TP. Cần Thơ.

Shophouse: 1 trệt 3 lầu.

Diện tích đa dạng: 4.5x18, 4x19, 4x20, 5x18, 5x20, 5x22m.

Pháp lý: Sổ hồng đầy đủ, thổ cư 100%.

Giao thông kết nối hoàn hảo thuận tiện đi lại với nhiều khu vực, nhà mặt tiền ngay chợ Thới Lai, hứa hẹn nhiều cơ hội đầu tư mua bán, thích hợp kinh doanh đa ngành.
Liên hệ: 0938738***."
5fda65b4-c014-46ec-acc0-01fab9ac0c62,"Bán nhà mặt tiền phân công trứ , cồn khương , 1 trệt 1 lững 3 lầu",6.8 tỷ,120 m²,NaN,NaN,NaN,"Đường Phạm Công Trứ, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205134845-857f_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0932919230,"Nhà trệt lững 3 lầu đường Phạm Công Trứ kdc Cồn Khương
Diện tích 5x24 tổng 120m2
Pháp lý sổ hồng thổ cư hoàn công
Nhà mâm đúc kiên cố nội thất cao cấp
Hướng Đông Nam
Lộ 15m
Giá 6ty8
Liên hệ 0932919*** 0909563***"
d88d4565-e0c1-4e9f-bf1a-f8ac99350152,"Nhà trệt lửng Cái Răng, giá cực tốt. LH Mr Hưởng 0973922***",929 triệu,56 m²,2 (phòng),NaN,NaN,"Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/8NPKbEYc/20201205114133-45d5_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0973922922,"Nhà trệt lửng - Cái Răng.

Giá: 929 triệu, vay NH 700tr.
Diện tích: 4 x 14 = 56m2.
Pháp lý: GPXD.
Lộ giới: 4m, O tô 4 chỗ tới nhà.
Kết cấu: Phòng khách, bếp, 2 phòng ngủ, 2WC.
Vị trí: Cách cầu Ba Láng 800m, lộ lớn gần nhà và cầu đang mở rộng."
f5bd999f-a78e-47ad-a711-1a10520eab37,"Bán nhà kdc 91b , 1 trệt 2 lầu đẹp , đường b25 gần đường trần hoàng na",4.8 tỷ,77 m²,NaN,NaN,NaN,"Đường B25, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205132814-4df9_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0932919230,"- Bán nhà 1 trệt 2 lầu kdc 91b đường b25
- diện tích 4,517m tổng 77m2
- pháp lý sổ hồng thổ cư hoàn công
- vị trí đường b25
- giá bán 4,8 tỷ
- liên hệ 0909563*** 0932919***"
d19212e9-5043-4057-8562-72f0079ab40e,"Bán nhà xinh hẻm 311 nguyễn văn cừ , 1 trệt 1 lầu , 415m",2.45 tỷ,60 m²,NaN,NaN,NaN,"Đường Nguyễn Văn Cừ, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205131105-44ea_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0932919230,"Có ngay căn nhà Xinh đẹp giữa TPCT
+ Nhà 1 trệt 1 lầu hẻm nhánh 311 Nguyễn Văn Cừ - Ninh Kiều - Cần Thơ
+ Kết cấu : nhà mới 1 trệt 1 lầu , 1PK , 3 PN ( tầng trệt có phòng ) , 2 WC , có sân đậu xe rộng rãi , thiết kế hiện đại , sang trọng , cửa - vật dụng mới đẹp .
+ Diện tích : 4m x 15m = 60m2 , DTSD 120m2.
+ Pháp lý : sổ hồng , hoàn công , thổ cư 100%.
+ Lộ giới 3m rộng rãi.
+ Vị trí từ hẻm 331 hoặc hẻm 233 vào bỏ ngã tư đầu tiên , tới ngã tư thứ 2, đi hẻm 311 vào rẽ trái ,( hẻm 233 thì rẻ phải ) vào 50m thấy bảng cơm Sinh Viên 20k rẽ trái vào 30m tới nhà , bán kính 1km trường đại học , chợ Trần Việt Châu , Bệnh Viện v..vv , khu vực yên tĩnh , hàng xóm thân thiện , thích hợp định cư lâu dài
+ giá bán 2 tỷ 450tr
+ liên hệ 0909563*** 0932919***"
c0d49764-32df-421e-b813-6de235d4afcb,Bán nhà hẻm 90 hùng vương nhà đẹp 1 trệt 1 lầu,2.85 tỷ,60 m²,NaN,NaN,NaN,"Đường Hùng Vương, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205125540-f315_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0932919230,"Bán nhà hẻm 90 hùng vương
Diện tích: 4,5 x 13,5 = 60,3m2
DTSD: 108,6m2
Pháp lý: Sổ hồng, hoàn công
Lộ giới: 3,5m ( ô tô tới nhà )
Hướng Tây Nam
- Vị trí: nằm trục chính hẻm 90 Hùng Vương, cách đầu hẻm khoảng 500m, thông qua hẻm 54 Hùng Vương. Kdc đông đúc, thích hợp mua ở định cư lâu dài, buôn bán nhỏ tại nhà...v.v...
- Kết cấu: nhà 1 trệt 1 lầu, có 3p ngủ, 3wc, sân trước, sân sau, p khách, bếp, ban công. Nhà sữ dụng toàn bộ nội thất cao cấp.
- Tặng lại toàn bộ nội thất trong nhà.
- giá 2 tỷ 850tr
- liên hệ 0909563*** 0932919***"
5f81f0cb-b37a-4008-b6e7-2f5bf358d793,Bán nhà mặt tiền trần minh sơn cách trần bạch đằng 40m,4.49 tỷ,90 m²,NaN,NaN,NaN,"Đường Trần Minh Sơn, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/05/20201205123357-7192_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0932919230,"Bán nhà mặt tiền đường trần minh sơn , kdc an khánh , nhà trống vào ở liền , 1 trệt 1 lầu
Giá : 4ty490 ( Bằng giá nền )
DT đất : 5x18 = 90m2
Hướng : Đông Nam .
Lộ giới : 15m ( 3.75 - 7.5 - 3.75 )
Nhà gồm : Sân xe hơi, PK, 3 PN, 2 WC, nhà bếp, ban công .
Nhà lộ nhựa lớn , cách Trần Bạch Đằng 40m , kế quán Cafe Milano .
Nợ hđgv 65tr ra giấy .
Liên hệ 0909563*** 0932919***"
1fd6ac0e-05a8-4246-97b6-105e7097b9ef,Nhà bán chính chủ 1 trệt 2 lầu 120m2,3.89 tỷ,40 m²,3 (phòng),3 (tầng),Tây-Nam,"Đường 30/4, Phường Hưng Lợi, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/18/20201118162118-436c_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0939333028,"Nhà 1 trệt 2 lầu 3PN. 4WC, 2 bếp mới xây thiết kế đẹp khai thác tối đa công năng - đầy đủ nội thất - kết hợp hệ thống Smarthome đầy tiện ích - trung tâm thành phố Cần Thơ.
- Vị trí: Hẻm 391 đường 30/4, Hưng Lợi, Ninh Kiều, Cần Thơ. Khu vực đông đúc dân cư, hẻm thông sang Tầm Vu. Trung tâm thành phố, thuận tiện đi lại. Vị trí tiện lợi kinh doanh tại nhà như shop online, spa, nail, tiệm tóc, khu vực đông sinh viên.
- Diện tích: 5 x 8 = 40m2. DTSD = 120m2.
- Lộ giới: 5m.
- Hướng Tây Nam, hẻm 5m bê tông sạch sẽ.
- Pháp lý: Thổ cư 100%, sổ hồng hoàn công.
- Kết cấu: Nhà 1 trệt 2 lầu đúc kiên cố.
- Tầng trệt: 1 phòng khách, 1 sân để xe máy có cửa cuốn, 1 toilet, bếp, phòng ăn.
- Tầng 1: 2 phòng ngủ, 2 toilet. Giếng trời lấy sáng và lấy gió tự nhiên.
- Tầng 2: Mini Apartment tiện nghi với 1 phòng ngủ rộng, 1 toilet, 1 gian bếp mini, ban công sân phơi.

Giá bán: 3 tỷ 890 TL, bao giấy tờ (Hỗ trợ vay 70% giá trị)."
